"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"US1CASD0004","OCEANSIDE 8.4NE, CA US","33.270046","-117.266268","76.8","2019-03",,,,"9","4",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,,,,,,,,,,"1.56",,,,,,,,,,,,,
"US1CASD0004","OCEANSIDE 8.4NE, CA US","33.270046","-117.266268","76.8","2019-04",,,,"3","1",,"0",,,,,,,,"0.0","0.57",,,,,,,,,,,,,,,,,,,,,,,,,"0.63",,"0.0",,,,,,,,,,,
"US1CASM0001","PACIFICA 0.3 W, CA US","37.612115","-122.48254","69.2","2019-01",,,,"15","8",,,,,,,,,,,"1.84",,,,,,,,,,,,,,,,,,,,,,,,,"5.70",,,,,,,,,,,,,
"US1CASM0001","PACIFICA 0.3 W, CA US","37.612115","-122.48254","69.2","2019-02",,,,"17","14",,,,,,,,,,,"1.51",,,,,,,,,,,,,,,,,,,,,,,,,"9.47",,,,,,,,,,,,,
"US1CASM0001","PACIFICA 0.3 W, CA US","37.612115","-122.48254","69.2","2019-03",,,,"18","13",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,,,,,,,,,,"5.50",,,,,,,,,,,,,
"US1CASM0001","PACIFICA 0.3 W, CA US","37.612115","-122.48254","69.2","2019-04",,,,"8","5",,,,,,,,,,,"0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.93",,,,,,,,,,,,,
"US1CACC0031","WALNUT CREEK 2.3 WSW, CA US","37.8911","-122.0811","76.8","2019-01",,,,"17","8",,,,,,,,,,,"2.07",,,,,,,,,,,,,,,,,,,,,,,,,"6.62",,,,,,,,,,,,,
"US1CACC0031","WALNUT CREEK 2.3 WSW, CA US","37.8911","-122.0811","76.8","2019-02",,,,"19","14",,,,,,,,,,,"2.22",,,,,,,,,,,,,,,,,,,,,,,,,"10.30",,,,,,,,,,,,,
"US1CACC0031","WALNUT CREEK 2.3 WSW, CA US","37.8911","-122.0811","76.8","2019-03",,,,"19","13",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,,,,,,,,,,"4.89",,,,,,,,,,,,,
"US1CACC0031","WALNUT CREEK 2.3 WSW, CA US","37.8911","-122.0811","76.8","2019-04",,,,"8","1",,,,,,,,,,,"0.12",,,,,,,,,,,,,,,,,,,,,,,,,"0.37",,,,,,,,,,,,,
"US1CASD0009","EL CAJON 1.5WSW, CA US","32.790748","-116.986977","221.6","2019-01",,,,"10","7",,,,,,,,,,,"1.02",,,,,,,,,,,,,,,,,,,,,,,,,"3.48",,,,,,,,,,,,,
"US1CASD0009","EL CAJON 1.5WSW, CA US","32.790748","-116.986977","221.6","2019-02",,,,"16","8",,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,"6.01",,,,,,,,,,,,,
"US1CASD0009","EL CAJON 1.5WSW, CA US","32.790748","-116.986977","221.6","2019-03",,,,"12","5",,,,,,,,,,,"0.34",,,,,,,,,,,,,,,,,,,,,,,,,"1.18",,,,,,,,,,,,,
"US1CASD0009","EL CAJON 1.5WSW, CA US","32.790748","-116.986977","221.6","2019-04",,,,"6","0",,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.20",,,,,,,,,,,,,
"US1CASD0008","ESCONDIDO 5.2NNW, CA US","33.18519","-117.128209","449.3","2019-01",,,,"11","6",,,,,,,,,,,"0.54",,,,,,,,,,,,,,,,,,,,,,,,,"2.54",,,,,,,,,,,,,
"US1CASD0008","ESCONDIDO 5.2NNW, CA US","33.18519","-117.128209","449.3","2019-02",,,,"11","8",,,,,,,,,,,"1.03",,,,,,,,,,,,,,,,,,,,,,,,,"6.71",,,,,,,,,,,,,
"US1CASD0008","ESCONDIDO 5.2NNW, CA US","33.18519","-117.128209","449.3","2019-03",,,,"10","6",,,,,,,,,,,"0.48",,,,,,,,,,,,,,,,,,,,,,,,,"1.85",,,,,,,,,,,,,
"US1CASD0008","ESCONDIDO 5.2NNW, CA US","33.18519","-117.128209","449.3","2019-04",,,,"4","2",,,,,,,,,,,"0.44",,,,,,,,,,,,,,,,,,,,,,,,,"0.60",,,,,,,,,,,,,
"US1CASM0005","MENLO PARK 2.4 W, CA US","37.476568","-122.187052","7.6","2019-02",,,,"15","12",,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,,,,,,,,,,"5.54",,,,,,,,,,,,,
"US1CASM0006","FOSTER CITY 1.3 SW, CA US","37.54883","-122.2587","2.1","2019-01",,,,"14","8",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,"4.37",,,,,,,,,,,,,
"US1CASM0006","FOSTER CITY 1.3 SW, CA US","37.54883","-122.2587","2.1","2019-02",,,,"16","13",,,,,,,,,,,"0.88",,,,,,,,,,,,,,,,,,,,,,,,,"6.14",,,,,,,,,,,,,
"US1CASM0006","FOSTER CITY 1.3 SW, CA US","37.54883","-122.2587","2.1","2019-03",,,,"19","10",,,,,,,,,,,"0.58",,,,,,,,,,,,,,,,,,,,,,,,,"3.54",,,,,,,,,,,,,
"US1CASM0006","FOSTER CITY 1.3 SW, CA US","37.54883","-122.2587","2.1","2019-04",,,,"6","1",,,,,,,,,,,"0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.28",,,,,,,,,,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2019-01",,"0","0",,,,,"0","9","0","2","0","27",,,,"71",,"1888",,,,"635",,,,,,,,,,,,,,,,,,,,,"44.5","52.6","36.4",,,,,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2019-02",,"0","0",,,,,"0","20","0","0","0","23",,,,"60",,"2662",,,,"774",,,,,,,,,,,,,,,,,,,,,"37.3","44.3","30.4",,,,,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2019-03",,"0","0",,,,,"0","6","0","5","0","30",,,,"75",,"3270",,,,"608",,,,,,,,,,,,,,,,,,,,,"45.4","55.5","35.3",,,,,,,,
"USR0000CSIM","SIMS CALIFORNIA, CA US","41.075","-122.3733","731.5","2019-04",,"25","25",,,,,"0","0","0","15","0","36",,,,"89",,"3549",,,,"279",,,,,,,,,,,,,,,,,,,,,"56.5","68.1","44.9",,,,,,,,
"USR0000CYUR","YUROK CALIFORNIA, CA US","41.2897","-123.8575","150.9","2019-01",,"0","0",,,,,"0","1","0","0","0","30",,,,"68",,"1625",,,,"536",,,,,,,,,,,,,,,,,,,,,"47.7","55.1","40.4",,,,,,,,
"USR0000CYUR","YUROK CALIFORNIA, CA US","41.2897","-123.8575","150.9","2019-02",,"0","0",,,,,"0","10","0","0","0","29",,,,"58",,"2283",,,,"657",,,,,,,,,,,,,,,,,,,,,"41.5","48.0","35.1",,,,,,,,
"USR0000CYUR","YUROK CALIFORNIA, CA US","41.2897","-123.8575","150.9","2019-03",,"0","0",,,,,"0","0","0","6","0","34",,,,"81",,"2722",,,,"439",,,,,,,,,,,,,,,,,,,,,"50.8","62.0","39.7",,,,,,,,
"USR0000CYUR","YUROK CALIFORNIA, CA US","41.2897","-123.8575","150.9","2019-04",,"6","6",,,,,"0","0","0","14","1","39",,,,"91",,"2965",,,,"243",,,,,,,,,,,,,,,,,,,,,"57.1","68.3","45.8",,,,,,,,
"USR0000CUND","UNDERWOOD CALIFORNIA, CA US","40.7219","-123.4953","792.5","2019-01",,"0","0",,,,,"0","8","0","0","0","26",,,,"67",,,,,,"660",,,,,,,,,,,,,,,,,,,,,"43.7","51.4","36.1",,,,,,,,
"USR0000CUND","UNDERWOOD CALIFORNIA, CA US","40.7219","-123.4953","792.5","2019-02",,"0","0",,,,,"0","21","0","0","0","22",,,,"53",,,,,,"775",,,,,,,,,,,,,,,,,,,,,"37.3","44.3","30.3",,,,,,,,
"USR0000CUND","UNDERWOOD CALIFORNIA, CA US","40.7219","-123.4953","792.5","2019-03",,"0","0",,,,,"0","9","0","3","0","29",,,,"73",,,,,,"626",,,,,,,,,,,,,,,,,,,,,"44.8","54.7","34.9",,,,,,,,
"USR0000CUND","UNDERWOOD CALIFORNIA, CA US","40.7219","-123.4953","792.5","2019-04",,"2","2",,,,,"0","0","0","12","0","34",,,,"84",,,,,,"326",,,,,,,,,,,,,,,,,,,,,"54.2","65.4","43.0",,,,,,,,
"US1CASM0007","HALF MOON BAY 0.5 SSW, CA US","37.463","-122.4408","16.5","2019-01",,,,"16","9","0","0",,,,,,,"0","0.0","1.35",,,,,,,,,,,,,,,,,,,,,,,,,"4.61",,"0.0",,,,,,,,,,,
"US1CASM0007","HALF MOON BAY 0.5 SSW, CA US","37.463","-122.4408","16.5","2019-02",,,,"16","14","0","0",,,,,,,"0","0.0","0.87",,,,,,,,,,,,,,,,,,,,,,,,,"8.24",,"0.0",,,,,,,,,,,
"US1CASM0007","HALF MOON BAY 0.5 SSW, CA US","37.463","-122.4408","16.5","2019-03",,,,"18","12","0","0",,,,,,,"0","0.0","0.82",,,,,,,,,,,,,,,,,,,,,,,,,"5.12",,"0.0",,,,,,,,,,,
"US1CASM0007","HALF MOON BAY 0.5 SSW, CA US","37.463","-122.4408","16.5","2019-04",,,,"8","6","0","0",,,,,,,"0","0.0","0.26",,,,,,,,,,,,,,,,,,,,,,,,,"1.26",,"0.0",,,,,,,,,,,
"USC00041697","CHERRY VALLEY DAM, CA US","37.9747","-119.9161","1452.4","2019-01",,"0","0","11","9","15","3","0","16","0","0","0","23","9","7.0","1.74","65",,"2199",,,,"747",,,,,,,,,,,,,,,,,,"9.53",,"15.0","40.9","48.8","32.9",,,,,,,,
"USC00041697","CHERRY VALLEY DAM, CA US","37.9747","-119.9161","1452.4","2019-02",,"0","0","18","17","26","12","0","22","6","0","0","11","52","24.0","3.03","56",,"3132",,,,"933",,,,,,,,,,,,,,,,,,"21.07",,"115.8","31.7","39.6","23.8",,,,,,,,
"USC00041697","CHERRY VALLEY DAM, CA US","37.9747","-119.9161","1452.4","2019-03",,"0","0","17","14","24","3","0","17","0","0","0","22","24","4.0","1.73","65",,"3877",,,,"745",,,,,,,,,,,,,,,,,,"9.34",,"9.5","41.0","50.8","31.1",,,,,,,,
"USC00041697","CHERRY VALLEY DAM, CA US","37.9747","-119.9161","1452.4","2019-04",,"1","1","9","6","0","0","0","3","0","9","0","29","0","0.0","0.56","81",,"4244",,,,"367",,,,,,,,,,,,,,,,,,"1.67",,"0.0","52.8","65.9","39.8",,,,,,,,
"US1CASM0008","REDWOOD CITY 2.5 SW, CA US","37.493111","-122.239927","5.2","2019-02",,,,"13","11",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,,,,,,,,,,"7.07",,,,,,,,,,,,,
"US1CASM0008","REDWOOD CITY 2.5 SW, CA US","37.493111","-122.239927","5.2","2019-03",,,,"18","9",,,,,,,,,,,"0.54",,,,,,,,,,,,,,,,,,,,,,,,,"3.76",,,,,,,,,,,,,
"US1CASM0008","REDWOOD CITY 2.5 SW, CA US","37.493111","-122.239927","5.2","2019-04",,,,"5","1",,"0",,,,,,,,"0.0","0.10",,,,,,,,,,,,,,,,,,,,,,,,,"0.25",,"0.0",,,,,,,,,,,
"USC00043875","HEALDSBURG, CA US","38.62935","-122.86646","53.9","2019-02",,,"0","18","14",,,"0","6","0","0","0","29",,,"6.53","60",,,,,,"512",,,,,,,,,,,,,,,,,,"23.52",,,"46.7","54.8","38.6",,,,,,,,
"USC00043875","HEALDSBURG, CA US","38.62935","-122.86646","53.9","2019-03",,,"0","16","14",,,"0","0","0","9","0","37",,,"2.00","77",,,,,,"349",,,,,,,,,,,,,,,,,,"11.69",,,"53.4","63.9","42.8",,,,,,,,
"USC00043875","HEALDSBURG, CA US","38.62935","-122.86646","53.9","2019-04",,,"34","7","4",,,"0","0","0","19","3","44",,,"3.00","98",,,,,,"140",,,,,,,,,,,,,,,,,,"4.07",,,"61.5","73.0","49.9",,,,,,,,
"US1CACC0037","CONCORD 2.1 SE, CA US","37.95328","-121.97117","81.4","2019-01",,,,"14","6",,,,,,,,,,,"1.36",,,,,,,,,,,,,,,,,,,,,,,,,"3.56",,,,,,,,,,,,,
"US1CACC0037","CONCORD 2.1 SE, CA US","37.95328","-121.97117","81.4","2019-02",,,,"16","13",,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,,,,,,,,,,"6.87",,,,,,,,,,,,,
"US1CACC0037","CONCORD 2.1 SE, CA US","37.95328","-121.97117","81.4","2019-03",,,,"15","11",,,,,,,,,,,"1.01",,,,,,,,,,,,,,,,,,,,,,,,,"3.58",,,,,,,,,,,,,
"US1CACC0037","CONCORD 2.1 SE, CA US","37.95328","-121.97117","81.4","2019-04",,,,"6","0",,,,,,,,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,,,,"0.24",,,,,,,,,,,,,
"US1CASN0042","SANTA ROSA 2.9 ENE, CA US","38.471322","-122.655183","89.0","2019-01",,,,"15","11",,,,,,,,,,,"2.21",,,,,,,,,,,,,,,,,,,,,,,,,"8.15",,,,,,,,,,,,,
"US1CASN0042","SANTA ROSA 2.9 ENE, CA US","38.471322","-122.655183","89.0","2019-02",,,,"17","13",,,,,,,,,,,"3.58",,,,,,,,,,,,,,,,,,,,,,,,,"15.22",,,,,,,,,,,,,
"US1CASN0042","SANTA ROSA 2.9 ENE, CA US","38.471322","-122.655183","89.0","2019-03",,,,"16","12",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,"7.00",,,,,,,,,,,,,
"US1CASD0010","ESCONDIDO 2.5 SSE, CA US","33.1055","-117.0482","210.3","2019-01",,,,"11","5",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,,,,,,,,,,"2.77",,,,,,,,,,,,,
"US1CASD0010","ESCONDIDO 2.5 SSE, CA US","33.1055","-117.0482","210.3","2019-02",,,,"15","11",,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,"6.30",,,,,,,,,,,,,
"US1CASD0010","ESCONDIDO 2.5 SSE, CA US","33.1055","-117.0482","210.3","2019-03",,,,"10","5",,,,,,,,,,,"0.57",,,,,,,,,,,,,,,,,,,,,,,,,"2.14",,,,,,,,,,,,,
"US1CASD0010","ESCONDIDO 2.5 SSE, CA US","33.1055","-117.0482","210.3","2019-04",,,,"4","1",,,,,,,,,,,"0.15",,,,,,,,,,,,,,,,,,,,,,,,,"0.31",,,,,,,,,,,,,
"US1CASN0049","SEBASTOPOL 1.1 SSE, CA US","38.3842076","-122.8190962","51.2","2019-01",,,,"13","7",,,,,,,,,,,"2.03",,,,,,,,,,,,,,,,,,,,,,,,,"6.99",,,,,,,,,,,,,
"US1CASN0049","SEBASTOPOL 1.1 SSE, CA US","38.3842076","-122.8190962","51.2","2019-02",,,,"19","13",,,,,,,,,,,"4.18",,,,,,,,,,,,,,,,,,,,,,,,,"17.41",,,,,,,,,,,,,
"US1CASN0049","SEBASTOPOL 1.1 SSE, CA US","38.3842076","-122.8190962","51.2","2019-03",,,,"18","14",,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,"8.52",,,,,,,,,,,,,
"US1CASN0049","SEBASTOPOL 1.1 SSE, CA US","38.3842076","-122.8190962","51.2","2019-04",,,,"10","5",,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,,,,,,,,,,"1.52",,,,,,,,,,,,,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2019-01",,"0","0",,,,,"0","6","0","0","0","29",,,,"65",,"1636",,,,"570",,,,,,,,,,,,,,,,,,,,,"46.6","52.9","40.4",,,,,,,,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2019-02",,"0","0",,,,,"0","18","3","0","0","19",,,,"58",,"2415",,,,"780",,,,,,,,,,,,,,,,,,,,,"37.1","44.1","30.2",,,,,,,,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2019-03",,"0","0",,,,,"0","4","0","1","0","29",,,,"71",,"3017",,,,"602",,,,,,,,,,,,,,,,,,,,,"45.6","52.3","38.9",,,,,,,,
"USR0000CSHQ","SHADEQUARTER CALIFORNIA, CA US","36.5672","-118.9556","1240.2","2019-04",,"30","30",,,,,"0","0","0","9","0","38",,,,"82",,"3312",,,,"295",,,,,,,,,,,,,,,,,,,,,"56.2","64.3","48.1",,,,,,,,
"USS0020K30S","SQUAW VALLEY G.C., CA US","39.19","-120.26","2447.2","2019-01","7.2","0","0","12","12","31",,"0","23","5","0","0","10","80",,"2.20","59",,"3848",,,,"970",,,,,,,,,,,,,,,,,,"13.70",,,"33.7","40.0","27.4",,,,,,,,
"USS0020K30S","SQUAW VALLEY G.C., CA US","39.19","-120.26","2447.2","2019-02","10.3","0","0","18","18","28",,"0","28","19","0","0","7","133",,"3.20","39",,"5028",,,,"1179",,,,,,,,,,,,,,,,,,"22.40",,,"22.9","28.2","17.5",,,,,,,,
"USS0020K30S","SQUAW VALLEY G.C., CA US","39.19","-120.26","2447.2","2019-03","6.9","0","0","17","17","31",,"0","28","6","0","0","13","134",,"1.50","53",,"6100",,,,"1073",,,,,,,,,,,,,,,,,,"7.30",,,"30.4","36.5","24.3",,,,,,,,
"USS0020K30S","SQUAW VALLEY G.C., CA US","39.19","-120.26","2447.2","2019-04","7.2","0","0","11","11","30",,"0","16","0","0","0","20","133",,"1.10","62",,"6862",,,,"762",,,,,,,,,,,,,,,,,,"4.10",,,"39.6","46.1","33.1",,,,,,,,
"USW00093134","LOS ANGELES DOWNTOWN USC, CA US","34.0236","-118.2911","54.6","2019-01","1.8","0","0","8","8","0","0","0","0","0","9","0","38","0","0.0","1.00","78",,"447",,,,"219",,,,,,,,,,,,,,,,,,"5.95",,"0.0","57.9","66.6","49.3",,"340","350",,,"14.1","29",
"USW00093134","LOS ANGELES DOWNTOWN USC, CA US","34.0236","-118.2911","54.6","2019-02","2.5","0","0","12","8","0",,"0","0","0","0","0","40","0",,"2.12","69",,"754",,,,"308",,,,,,,,,,,,,,,,,,"5.59",,,"54.0","61.5","46.5",,"270","260",,,"17.0","30",
"USW00093134","LOS ANGELES DOWNTOWN USC, CA US","34.0236","-118.2911","54.6","2019-03","2.0","19","19","3","2","0","0","0","0","0","13","0","48","0","0.0","1.25","85",,"895",,,,"140",,,,,,,,,,,,,,,,,,"2.19",,"0.0","61.1","69.4","52.8",,"270","260",,,"15.0","24",
"USW00093134","LOS ANGELES DOWNTOWN USC, CA US","34.0236","-118.2911","54.6","2019-04","2.0","63","44","2","0","0","0","0","0","0","20","0","52","0","0.0","0.01","87",,"937",,,,"42",,,,,,,,,,,,,,,,,,"0.02",,"0.0","65.1","73.3","56.9",,"340","360",,,"18.1","34",
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","36.4622","-116.8669","-59.1","2019-01",,"1","1","3","1","0","0","0","2","0","15","0","31","0","0.0","0.27","79",,"692",,,,"277",,,,,,,,,,,,,,,,,,"0.35",,"0.0","56.1","68.1","44.1",,,,,,,,
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","36.4622","-116.8669","-59.1","2019-02",,"22","20","3","2","0","0","0","0","0","8","0","34","0","0.0","0.44","86",,"941",,,,"249",,,,,,,,,,,,,,,,,,"0.57",,"0.0","56.8","68.7","45.0",,,,,,,,
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","36.4622","-116.8669","-59.1","2019-03",,"174","152","3","2","0","0","0","0","0","29","3","48","0","0.0","0.84","91",,"964",,,,"23",,,,,,,,,,,,,,,,,,"1.11",,"0.0","69.2","80.5","57.9",,,,,,,,
"USC00042319","DEATH VALLEY NATIONAL PARK, CA US","36.4622","-116.8669","-59.1","2019-04",,"685","511","0","0","0","0","0","0","0","30","20","58","0","0.0","0.00","110",,"964",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","82.0","94.7","69.3",,,,,,,,
"USR0000CSHI","SHIP MOUNTAIN CALIFORNIA, CA US","41.7358","-123.7917","1615.4","2019-01",,"0","0",,,,,"0","12","2","0","0","23",,,,"66",,"2898",,,,"733",,,,,,,,,,,,,,,,,,,,,"41.4","46.7","36.0",,,,,,,,
"USR0000CSHI","SHIP MOUNTAIN CALIFORNIA, CA US","41.7358","-123.7917","1615.4","2019-02",,"0","0",,,,,"0","23","16","0","0","14",,,,"42",,"3812",,,,"913",,,,,,,,,,,,,,,,,,,,,"27.0","30.9","23.0",,,,,,,,
"USR0000CSHH","SCHOOL HOUSE CALIFORNIA, CA US","41.1383","-123.9056","804.7","2019-01",,"0","0",,,,,"0","2","0","0","0","31",,,,"66",,"2168",,,,"563",,,,,,,,,,,,,,,,,,,,,"46.8","52.0","41.6",,,,,,,,
"USR0000CSHH","SCHOOL HOUSE CALIFORNIA, CA US","41.1383","-123.9056","804.7","2019-02",,"0","0",,,,,"0","20","1","0","0","24",,,,"51",,"2987",,,,"819",,,,,,,,,,,,,,,,,,,,,"35.7","40.5","31.0",,,,,,,,
"USR0000CSHH","SCHOOL HOUSE CALIFORNIA, CA US","41.1383","-123.9056","804.7","2019-03",,"0","0",,,,,"0","6","0","0","0","30",,,,"69",,"3639",,,,"652",,,,,,,,,,,,,,,,,,,,,"44.0","50.3","37.7",,,,,,,,
"USR0000CSHH","SCHOOL HOUSE CALIFORNIA, CA US","41.1383","-123.9056","804.7","2019-04",,"0","0",,,,,"0","0","0","1","0","35",,,,"73",,"4119",,,,"480",,,,,,,,,,,,,,,,,,,,,"49.0","54.4","43.6",,,,,,,,
"USR0000CWPK","WHITAKER PEAK CALIFORNIA, CA US","34.5686","-118.7403","1255.8","2019-01",,"0","0",,,,,"0","1","0","1","0","27",,,,"71",,"1424",,,,"542",,,,,,,,,,,,,,,,,,,,,"47.5","53.5","41.4",,,,,,,,
"USR0000CWPK","WHITAKER PEAK CALIFORNIA, CA US","34.5686","-118.7403","1255.8","2019-02",,"0","0",,,,,"0","13","0","0","0","25",,,,"59",,"2134",,,,"710",,,,,,,,,,,,,,,,,,,,,"39.6","46.0","33.3",,,,,,,,
"USR0000CWPK","WHITAKER PEAK CALIFORNIA, CA US","34.5686","-118.7403","1255.8","2019-03",,"0","0",,,,,"0","2","0","2","0","32",,,,"70",,"2659",,,,"525",,,,,,,,,,,,,,,,,,,,,"48.1","55.5","40.6",,,,,,,,
"USR0000CWPK","WHITAKER PEAK CALIFORNIA, CA US","34.5686","-118.7403","1255.8","2019-04",,"27","27",,,,,"0","0","0","14","0","40",,,,"81",,"2922",,,,"263",,,,,,,,,,,,,,,,,,,,,"57.1","66.2","48.1",,,,,,,,
"US1CACC0041","CONCORD 0.4 E, CA US","37.973714","-121.992586","52.7","2019-01",,,,"17","6",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,"3.32",,,,,,,,,,,,,
"US1CACC0041","CONCORD 0.4 E, CA US","37.973714","-121.992586","52.7","2019-02",,,,"16","13",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,,,,,,,,,,"6.89",,,,,,,,,,,,,
"US1CACC0041","CONCORD 0.4 E, CA US","37.973714","-121.992586","52.7","2019-03",,,,"16","9",,,,,,,,,,,"0.56",,,,,,,,,,,,,,,,,,,,,,,,,"2.87",,,,,,,,,,,,,
"US1CACC0041","CONCORD 0.4 E, CA US","37.973714","-121.992586","52.7","2019-04",,,,"4","0",,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.18",,,,,,,,,,,,,
"US1CACC0040","EL CERRITO 0.3 WNW, CA US","37.922559","-122.306846","41.8","2019-01",,,,"14","11",,,,,,,,,,,"1.94",,,,,,,,,,,,,,,,,,,,,,,,,"6.24",,,,,,,,,,,,,
"US1CACC0040","EL CERRITO 0.3 WNW, CA US","37.922559","-122.306846","41.8","2019-02",,,,"13","11",,,,,,,,,,,"3.15",,,,,,,,,,,,,,,,,,,,,,,,,"10.94",,,,,,,,,,,,,
"US1CACC0040","EL CERRITO 0.3 WNW, CA US","37.922559","-122.306846","41.8","2019-03",,,,"17","11",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,,,,,,,,,,"4.39",,,,,,,,,,,,,
"US1CACC0040","EL CERRITO 0.3 WNW, CA US","37.922559","-122.306846","41.8","2019-04",,,,"6","2",,,,,,,,,,,"0.19",,,,,,,,,,,,,,,,,,,,,,,,,"0.49",,,,,,,,,,,,,
"USR0000CFOU","FOUNTAIN SPRINGS CALIFORNIA, CA US","35.8922","-118.915","64.0","2019-01",,"0","0",,,,,"0","5","0","2","0","28",,,,"71",,"1231",,,,"449",,,,,,,,,,,,,,,,,,,,,"50.5","61.4","39.6",,,,,,,,
"USR0000CFOU","FOUNTAIN SPRINGS CALIFORNIA, CA US","35.8922","-118.915","64.0","2019-02",,"0","0",,,,,"0","12","0","2","0","27",,,,"72",,"1722",,,,"491",,,,,,,,,,,,,,,,,,,,,"47.5","57.8","37.1",,,,,,,,
"USR0000CFOU","FOUNTAIN SPRINGS CALIFORNIA, CA US","35.8922","-118.915","64.0","2019-03",,"0","0",,,,,"0","1","0","10","0","32",,,,"77",,"2074",,,,"352",,,,,,,,,,,,,,,,,,,,,"53.6","65.8","41.4",,,,,,,,
"USR0000CFOU","FOUNTAIN SPRINGS CALIFORNIA, CA US","35.8922","-118.915","64.0","2019-04",,"62","62",,,,,"0","0","0","25","4","38",,,,"95",,"2184",,,,"109",,,,,,,,,,,,,,,,,,,,,"63.4","79.0","47.9",,,,,,,,
"USC00043402","GIBRALTAR DAM NUMBER 2, CA US","34.5225","-119.6822","474.9","2019-01",,"0","0",,,,,"0","4","0","5","0","25",,,,"79",,,,,,"356",,,,,,,,,,,,,,,,,,"11.65",,,"51.3","64.8","37.8",,,,,,,,
"USC00043402","GIBRALTAR DAM NUMBER 2, CA US","34.5225","-119.6822","474.9","2019-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.82",,,,,,,,,,,,,
"USC00043402","GIBRALTAR DAM NUMBER 2, CA US","34.5225","-119.6822","474.9","2019-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.16",,,,,,,,,,,,,
"USC00043402","GIBRALTAR DAM NUMBER 2, CA US","34.5225","-119.6822","474.9","2019-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,
"USR0000CFOR","FORESTHILL CALIFORNIA, CA US","39.0914","-120.7317","1327.4","2019-01",,"0","0",,,,,"0","6","0","0","0","24",,,,"66",,"1850",,,,"630",,,,,,,,,,,,,,,,,,,,,"44.7","51.5","37.8",,,,,,,,
"USR0000CFOR","FORESTHILL CALIFORNIA, CA US","39.0914","-120.7317","1327.4","2019-02",,"0","0",,,,,"0","21","4","0","0","18",,,,"50",,"2744",,,,"894",,,,,,,,,,,,,,,,,,,,,"33.1","39.5","26.6",,,,,,,,
"USR0000CFOR","FORESTHILL CALIFORNIA, CA US","39.0914","-120.7317","1327.4","2019-03",,"0","0",,,,,"0","10","0","0","0","27",,,,"67",,"3383",,,,"639",,,,,,,,,,,,,,,,,,,,,"43.1","51.3","35.0",,,,,,,,
