"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USW00023155","BAKERSFIELD AIRPORT, CA US","35.4344","-119.0542","149.0","2017-09","6.3","2762","430","3","1","0","0","0","0","0","30","18","52","0","0.0","0.50","111",,"1",,,,"1",,,,,,,,,,,,,,,,,,"0.52",,"0.0","79.3","91.7","66.9",,"100",,,,"32.0",,
"USW00023155","BAKERSFIELD AIRPORT, CA US","35.4344","-119.0542","149.0","2017-10","5.4","2890","128","0","0","0","0","0","0","0","30","4","47","0","0.0","0.00","94",,"31",,,,"30",,,,,,,,,,,,,,,,,,"0.00",,"0.0","68.2","82.5","53.8",,"140","150",,,"35.1","40",
"USW00023155","BAKERSFIELD AIRPORT, CA US","35.4344","-119.0542","149.0","2017-11","4.0","2899","9","2","0","0","0","0","0","0","17","0","39","0","0.0","0.02","84",,"186",,,,"155",,,,,,,,,,,,,,,,,,"0.03",,"0.0","60.2","71.2","49.1",,"290","290",,,"25.9","33",
"USW00023155","BAKERSFIELD AIRPORT, CA US","35.4344","-119.0542","149.0","2017-12","3.4","2899","0","1","0","0","0","0","2","0","0","0","30","0","0.0","0.04","69",,"650",,,,"464",,,,,,,,,,,,,,,,,,"0.04",,"0.0","50.0","63.3","36.8",,"350","340",,,"25.9","33",
"US1CASD0143","LEMON GROVE 2.9 SSE, CA US","32.7011","-117.0236","120.7","2017-09",,,,"3","0",,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.13",,,,,,,,,,,,,
"US1CASD0143","LEMON GROVE 2.9 SSE, CA US","32.7011","-117.0236","120.7","2017-10",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASD0143","LEMON GROVE 2.9 SSE, CA US","32.7011","-117.0236","120.7","2017-11",,,,"3","0",,,,,,,,,,,"0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,,,,,,,,,,,,
"US1CASD0143","LEMON GROVE 2.9 SSE, CA US","32.7011","-117.0236","120.7","2017-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,,,,,,,,,,,,
"US1CASD0148","ESCONDIDO 2.2 W, CA US","33.13105","-117.10808","221.3","2017-09",,,,"1","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,"0.0",,,,,,,,,,,
"US1CASD0148","ESCONDIDO 2.2 W, CA US","33.13105","-117.10808","221.3","2017-10",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASD0148","ESCONDIDO 2.2 W, CA US","33.13105","-117.10808","221.3","2017-11",,,,"4","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.06",,"0.0",,,,,,,,,,,
"US1CASD0148","ESCONDIDO 2.2 W, CA US","33.13105","-117.10808","221.3","2017-12",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00049040","TRUCKEE TAHOE AIRPORT, CA US","39.318","-120.145","1798.3","2017-09",,"127","12","8","6","1","1","0","14","0","19","4","18","1","1.0","0.49","93",,"452",,,,"358",,,,,,,,,,,,,,,,,,"1.51",,"1.0","53.5","73.5","33.4",,,,,,,,
"USC00049040","TRUCKEE TAHOE AIRPORT, CA US","39.318","-120.145","1798.3","2017-10",,"127","0","1","1","1","1","0","30","0","12","0","16","1","1.0","0.65","77",,"1080",,,,"628",,,,,,,,,,,,,,,,,,"0.65",,"1.0","44.1","66.9","21.2",,,,,,,,
"USC00049040","TRUCKEE TAHOE AIRPORT, CA US","39.318","-120.145","1798.3","2017-11",,"127","0","9","7","1","1","0","25","0","0","0","10","1","1.0","2.65","68",,"1860",,,,"780",,,,,,,,,,,,,,,,,,"5.98",,"1.0","38.1","51.9","24.3",,,,,,,,
"USC00049040","TRUCKEE TAHOE AIRPORT, CA US","39.318","-120.145","1798.3","2017-12",,"127","0","2","2","4","2","1","27","3","0","0","-1","2","2.0","0.30","63",,"2848",,,,"989",,,,,,,,,,,,,,,,,,"0.59",,"3.5","28.4","47.3","9.5",,,,,,,,
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","34.1369","-117.7069","501.4","2017-09",,"1396","239",,,,,"0","0","0","29","8","49",,,,"107",,"16",,,,"16",,,,,,,,,,,,,,,,,,,,,"72.4","84.0","60.9",,,,,,,,
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","34.1369","-117.7069","501.4","2017-10",,"1593","196",,,,,"0","0","0","28","11","48",,,,"100",,"34",,,,"18",,,,,,,,,,,,,,,,,,,,,"70.7","83.8","57.6",,,,,,,,
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","34.1369","-117.7069","501.4","2017-11",,"1642","49",,,,,"0","0","0","21","1","45",,,,"91",,"137",,,,"102",,,,,,,,,,,,,,,,,,,,,"63.2","74.2","52.3",,,,,,,,
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","34.1369","-117.7069","501.4","2017-12",,"1651","10",,,,,"0","0","0","18","0","36",,,,"83",,"301",,,,"164",,,,,,,,,,,,,,,,,,,,,"60.0","72.4","47.6",,,,,,,,
"USW00023157","BISHOP AIRPORT, CA US","37.3711","-118.358","1250.3","2017-09","7.8","1376","130","0","0","0","0","0","1","0","28","13","32","0","0.0","0.00","101",,"74",,,,"74",,,,,,,,,,,,,,,,,,"0.00",,"0.0","66.9","86.3","47.4",,"130","120",,,"35.1","58",
"USW00023157","BISHOP AIRPORT, CA US","37.3711","-118.358","1250.3","2017-10","7.2","1376","0","0","0","0","0","0","11","0","29","0","26","0","0.0","0.00","89",,"317",,,,"243",,,,,,,,,,,,,,,,,,"0.00",,"0.0","57.2","78.9","35.4",,"360","360",,,"47.0","59",
"USW00023157","BISHOP AIRPORT, CA US","37.3711","-118.358","1250.3","2017-11","6.3","1376","0","1","1","0","0","0","20","0","11","0","21","0","0.0","0.16","80",,"816",,,,"499",,,,,,,,,,,,,,,,,,"0.16",,"0.0","48.4","67.3","29.5",,"280","340",,,"36.0","46",
"USW00023157","BISHOP AIRPORT, CA US","37.3711","-118.358","1250.3","2017-12","7.4","1376","0","0","0","0","0","0","31","0","2","0","10","0","0.0","0.00","72",,"1528",,,,"712",,,,,,,,,,,,,,,,,,"0.00",,"0.0","42.0","61.3","22.8",,"360","360",,,"44.1","59",
"USW00023158","BLYTHE ASOS, CA US","33.6186","-114.7142","120.4","2017-09","7.6","4302","606","2","1",,,"0","0","0","30","26","59",,,"0.25","113",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.27",,,"85.2","98.6","71.9",,"270","260",,,"38.9","46",
"USW00023158","BLYTHE ASOS, CA US","33.6186","-114.7142","120.4","2017-10","7.2","4673","371","0","0",,,"0","0","0","31","25","53",,,"0.00","101",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"77.0","92.8","61.1",,"350","350",,,"38.0","48",
"USW00023158","BLYTHE ASOS, CA US","33.6186","-114.7142","120.4","2017-11","4.9","4748","75","0","0",,,"0","0","0","30","0","41",,,"0.00","89",,"23",,,,"23",,,,,,,,,,,,,,,,,,"0.00",,,"66.7","80.4","53.1",,"350","350",,,"31.1","38",
"USW00023158","BLYTHE ASOS, CA US","33.6186","-114.7142","120.4","2017-12","6.9","4750","2","0","0",,,"0","1","0","18","0","31",,,"0.00","83",,"299",,,,"276",,,,,,,,,,,,,,,,,,"0.00",,,"56.2","71.1","41.2",,"360","360",,,"40.9","51",
"USC00041312","CALISTOGA, CA US","38.5961","-122.6013","121.9","2017-09",,"1069","236","0","0",,,"0","0","0","30","14","46",,,"0.00","112",,"9",,,,"9",,,,,,,,,,,,,,,,,,"0.00",,,"72.6","89.4","55.7",,,,,,,,
"USC00042402","DE SABLA, CA US","39.8716","-121.6108","826.0","2017-09",,"1238","180","1","1","0","0","0","1","0","27","9","27","0","0.0","0.10","105",,"67",,,,"67",,,,,,,,,,,,,,,,,,"0.10",,"0.0","68.8","85.0","52.5",,,,,,,,
"USC00042402","DE SABLA, CA US","39.8716","-121.6108","826.0","2017-10",,"1263","25","2","1","0","0","0","1","0","27","0","30","0","0.0","1.21","89",,"234",,,,"167",,,,,,,,,,,,,,,,,,"1.23",,"0.0","60.4","76.4","44.5",,,,,,,,
"USC00042402","DE SABLA, CA US","39.8716","-121.6108","826.0","2017-11",,"1263","0","16","15","0","0","0","3","0","0","0","31","0","0.0","2.55","69",,"749",,,,"515",,,,,,,,,,,,,,,,,,"13.42",,"0.0","47.8","55.9","39.8",,,,,,,,
"USC00042402","DE SABLA, CA US","39.8716","-121.6108","826.0","2017-12",,"1263","0","2","1","0","0","0","9","0","0","0","25","0","0.0","0.74","67",,"1352",,,,"603",,,,,,,,,,,,,,,,,,"0.79",,"0.0","45.6","57.3","33.8",,,,,,,,
"USC00045915","MOUNT DIABLO JUNCTION, CA US","37.8792","-121.9303","661.4","2017-09",,"1050","191","1","0",,,"0","0","0","24","5","43",,,"0.02","101",,"75",,,,"58",,,,,,,,,,,,,,,,,,"0.02",,,"69.4","79.0","59.9",,,,,,,,
"USC00045915","MOUNT DIABLO JUNCTION, CA US","37.8792","-121.9303","661.4","2017-10",,"1143","94","2","2",,,"0","0","0","25","0","42",,,"0.40","87",,"175",,,,"100",,,,,,,,,,,,,,,,,,"0.51",,,"64.8","74.7","54.9",,,,,,,,
"USC00045915","MOUNT DIABLO JUNCTION, CA US","37.8792","-121.9303","661.4","2017-11",,"1151","8","12","7",,,"0","0","0","2","0","36",,,"1.76","79",,"538",,,,"363",,,,,,,,,,,,,,,,,,"4.33",,,"53.2","59.5","46.9",,,,,,,,
"USC00045915","MOUNT DIABLO JUNCTION, CA US","37.8792","-121.9303","661.4","2017-12",,"1151","0","2","1","0","0","0","0","0","1","0","34","0","0.0","0.34","72",,"915",,,,"377",,,,,,,,,,,,,,,,,,"0.38",,"0.0","52.8","60.5","45.2",,,,,,,,
"USC00041316","CALLAHAN, CA US","41.3378","-122.82484","940.3","2017-09",,"604","88","3","1",,,"0","3","0","25","8","30",,,"0.17","97",,"148",,,,"147",,,,,,,,,,,,,,,,,,"0.19",,,"63.0","80.3","45.7",,,,,,,,
"USC00041316","CALLAHAN, CA US","41.3378","-122.82484","940.3","2017-10",,"604","0","1","1",,,"0","17","0","17","0","24",,,"0.33","77",,"579",,,,"432",,,,,,,,,,,,,,,,,,"0.33",,,"51.1","69.4","32.8",,,,,,,,
"USC00041316","CALLAHAN, CA US","41.3378","-122.82484","940.3","2017-11",,"604","0","17","8",,,"0","13","0","0","0","20",,,"0.75","68",,"1188",,,,"609",,,,,,,,,,,,,,,,,,"2.22",,,"44.1","53.5","34.6",,,,,,,,
"USC00041316","CALLAHAN, CA US","41.3378","-122.82484","940.3","2017-12",,"604","0","3","3",,,"0","29","0","0","0","17",,,"0.31","57",,"2116",,,,"928",,,,,,,,,,,,,,,,,,"0.59",,,"33.2","44.3","22.2",,,,,,,,
"USR0000CCLV","CALAVERAS ROAD CALIFORNIA, CA US","37.5531","-121.8439","374.9","2017-09",,"820","211",,,,,"0","0","0","27","5","51",,,,"109",,"46",,,,"29",,,,,,,,,,,,,,,,,,,,,"71.1","80.7","61.4",,,,,,,,
"USR0000CCLV","CALAVERAS ROAD CALIFORNIA, CA US","37.5531","-121.8439","374.9","2017-10",,"925","104",,,,,"0","0","0","23","0","47",,,,"87",,"127",,,,"81",,,,,,,,,,,,,,,,,,,,,"65.7","75.4","56.1",,,,,,,,
"USR0000CCLV","CALAVERAS ROAD CALIFORNIA, CA US","37.5531","-121.8439","374.9","2017-11",,"925","0",,,,,"0","0","0","2","0","43",,,,"71",,"394",,,,"268",,,,,,,,,,,,,,,,,,,,,"56.1","62.6","49.5",,,,,,,,
"USR0000CCLV","CALAVERAS ROAD CALIFORNIA, CA US","37.5531","-121.8439","374.9","2017-12",,"925","0",,,,,"0","0","0","0","0","38",,,,"66",,"800",,,,"405",,,,,,,,,,,,,,,,,,,,,"51.9","58.3","45.6",,,,,,,,
"USR0000CCLK","CLARK CALIFORNIA, CA US","33.8767","-117.3089","524.3","2017-09",,"1755","296",,,,,"0","0","0","30","14","50",,,,"110",,"6",,,,"6",,,,,,,,,,,,,,,,,,,,,"74.7","87.6","61.7",,,,,,,,
"USR0000CCLK","CLARK CALIFORNIA, CA US","33.8767","-117.3089","524.3","2017-10",,"1989","234",,,,,"0","0","0","29","14","50",,,,"100",,"12",,,,"6",,,,,,,,,,,,,,,,,,,,,"72.4","86.4","58.3",,,,,,,,
"USR0000CCLK","CLARK CALIFORNIA, CA US","33.8767","-117.3089","524.3","2017-11",,"2052","63",,,,,"0","0","0","24","4","45",,,,"95",,"91",,,,"79",,,,,,,,,,,,,,,,,,,,,"64.5","76.9","52.1",,,,,,,,
"USR0000CCLK","CLARK CALIFORNIA, CA US","33.8767","-117.3089","524.3","2017-12",,"2072","20",,,,,"0","1","0","23","0","32",,,,"86",,"234",,,,"143",,,,,,,,,,,,,,,,,,,,,"61.0","74.9","47.2",,,,,,,,
"US1CASN0100","GLEN ELLEN 1.9 NNW, CA US","38.3822975158691","-122.550689697266","111.3","2017-09",,,,"1","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2017-09",,,"486","4","1","0","0","0","0","0","30","26","50","0","0.0","0.10","113",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.18",,"0.0","81.2","97.8","64.6",,,,,,,,
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2017-10",,,"162","0","0","0","0","0","0","0","31","12","46","0","0.0","0.00","95",,"6",,,,"6",,,,,,,,,,,,,,,,,,"0.00",,"0.0","70.0","87.5","52.5",,,,,,,,
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2017-11",,,"11","0","0","0","0","0","0","0","24","0","34","0","0.0","0.00","85",,"150",,,,"144",,,,,,,,,,,,,,,,,,"0.00",,"0.0","60.6","74.9","46.3",,,,,,,,
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2017-12",,,"0","0","0","0","0","0","11","0","5","0","26","0","0.0","0.00","78",,"627",,,,"476",,,,,,,,,,,,,,,,,,"0.00",,"0.0","49.6","64.3","35.0",,,,,,,,
"USC00049053","TULELAKE, CA US","41.95999","-121.47449","1230.8","2017-09",,"477","77","6","0",,,"0","8","0","23","8","26",,,"0.07","102",,"225",,,,"222",,,,,,,,,,,,,,,,,,"0.22",,,"60.1","79.1","41.1",,,,,,,,
"USC00049053","TULELAKE, CA US","41.95999","-121.47449","1230.8","2017-10",,"477","0","4","2",,,"0","27","0","13","0","14",,,"0.74","77",,"785",,,,"560",,,,,,,,,,,,,,,,,,"0.91",,,"46.9","66.6","27.3",,,,,,,,
"USC00049053","TULELAKE, CA US","41.95999","-121.47449","1230.8","2017-11",,"477","0","18","9",,,"0","19","0","0","0","15",,,"0.34","68",,"1563",,,,"777",,,,,,,,,,,,,,,,,,"2.26",,,"39.1","49.7","28.5",,,,,,,,
"USC00049053","TULELAKE, CA US","41.95999","-121.47449","1230.8","2017-12",,"477","0","10","1",,,"0","31","2","0","0","2",,,"0.24","48",,"2666",,,,"1104",,,,,,,,,,,,,,,,,,"0.50",,,"29.4","42.4","16.4",,,,,,,,
"USS0020H13S","ADIN MOUNTAIN, CA US","41.24","-120.79","1886.7","2017-09",,"64","20","3","3","0",,"0","10","0","13","2","24","0",,"0.20","90",,"616",,,,"401",,,,,,,,,,,,,,,,,,"0.60",,,"52.3","67.2","37.4",,,,,,,,
"USS0020H13S","ADIN MOUNTAIN, CA US","41.24","-120.79","1886.7","2017-10",,"64","0","2","2","1",,"0","26","0","0","0","14","1",,"0.40","69",,"1318",,,,"702",,,,,,,,,,,,,,,,,,"0.60",,,"42.3","56.6","28.1",,,,,,,,
"USS0020H13S","ADIN MOUNTAIN, CA US","41.24","-120.79","1886.7","2017-11",,"64","0","15","15","18",,"0","19","0","0","0","5","13",,"1.70","60",,"2203",,,,"885",,,,,,,,,,,,,,,,,,"5.59",,,"35.5","43.5","27.5",,,,,,,,
"USS0020H13S","ADIN MOUNTAIN, CA US","41.24","-120.79","1886.7","2017-12",,"64","0","6","6","30",,"0","31","4","0","0","5","5",,"0.20","62",,"3201",,,,"998",,,,,,,,,,,,,,,,,,"1.00",,,"32.8","45.0","20.6",,,,,,,,
"US1CASD0133","CLAIREMONT 3.7SSE, CA US","32.781258","-117.186674","93.6","2017-09",,,,"2","0",,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.08",,,,,,,,,,,,,
"US1CASD0133","CLAIREMONT 3.7SSE, CA US","32.781258","-117.186674","93.6","2017-10",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASD0133","CLAIREMONT 3.7SSE, CA US","32.781258","-117.186674","93.6","2017-11",,,,"3","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,
"US1CASD0133","CLAIREMONT 3.7SSE, CA US","32.781258","-117.186674","93.6","2017-12",,,,"1","0",,,,,,,,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,,,,,,,,,,,,
"US1CASD0132","DESCANSO 3.7N, CA US","32.908253","-116.622739","1014.1","2017-09",,,,"2","0","0","0",,,,,,,"0","0.0","0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.10",,"0.0",,,,,,,,,,,
"US1CASD0132","DESCANSO 3.7N, CA US","32.908253","-116.622739","1014.1","2017-10",,,,"1","1","0","0",,,,,,,"0","0.0","0.13",,,,,,,,,,,,,,,,,,,,,,,,,"0.13",,"0.0",,,,,,,,,,,
"US1CASD0132","DESCANSO 3.7N, CA US","32.908253","-116.622739","1014.1","2017-11",,,,"1","0","0","0",,,,,,,"0","0.0","0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,"0.0",,,,,,,,,,,
"US1CASD0132","DESCANSO 3.7N, CA US","32.908253","-116.622739","1014.1","2017-12",,,,"1","1",,"0",,,,,,,,"0.0","0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.11",,"0.0",,,,,,,,,,,
"USC00049298","VERDI 2 W, CA US","39.5214","-120.0269","1654.8","2017-09",,"502","58",,,"0","0","0","2","0","17","4","31","0","0.0",,"92",,"226",,,,"225",,,,,,,,,,,,,,,,,,,,"0.0","59.4","72.8","46.1",,,,,,,,
"USC00049298","VERDI 2 W, CA US","39.5214","-120.0269","1654.8","2017-10",,"502","0","1","1","0","0","0","12","0","10","0","25","0","0.0","0.73","76",,"703",,,,"478",,,,,,,,,,,,,,,,,,"0.73",,"0.0","49.6","63.7","35.5",,,,,,,,
"USC00049298","VERDI 2 W, CA US","39.5214","-120.0269","1654.8","2017-11",,"502","0","10","6","0","0","0","10","0","0","0","21","0","0.0","3.42","67",,"1343",,,,"640",,,,,,,,,,,,,,,,,,"7.51",,"0.0","43.7","52.4","35.0",,,,,,,,
"USC00049298","VERDI 2 W, CA US","39.5214","-120.0269","1654.8","2017-12",,"502","0","3","2","4","3","0","28","3","0","0","13","2","2.0","0.27","60",,"2267",,,,"923",,,,,,,,,,,,,,,,,,"0.50",,"4.0","34.3","45.6","23.1",,,,,,,,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.8983","-119.9947","1924.5","2017-09","4.3","73","5","7","2","0","0","0","10","0","15","0","25","0","0.0","0.31","87",,"462",,,,"354",,,,,,,,,,,,,,,,,,"0.71",,"0.0","53.4","69.2","37.6",,"190","180",,,"35.1","46",
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.8983","-119.9947","1924.5","2017-10","3.6","73","0","2","1",,,"0","31","0","4","0","20",,,"0.45","73",,"1088",,,,"627",,,,,,,,,,,,,,,,,,"0.47",,,"44.8","63.1","26.5",,"200","180",,,"33.1","48",
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.8983","-119.9947","1924.5","2017-11","8.1","73","0","10","6",,,"0","17","0","0","0","14",,,"3.14","66",,"1815",,,,"726",,,,,,,,,,,,,,,,,,"6.22",,,"40.8","51.8","29.8",,"190","180",,,"33.1","51",
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.8983","-119.9947","1924.5","2017-12","4.0","73","0","3","0",,,"0","31","1","0","0","10",,,"0.07","61",,"2777",,,,"962",,,,,,,,,,,,,,,,,,"0.14",,,"34.0","49.3","18.7",,"190","180",,,"36.0","53",
"US1CASD0136","ESCONDIDO 1.4 ENE, CA US","33.146939","-117.050008","214.3","2017-09",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASD0136","ESCONDIDO 1.4 ENE, CA US","33.146939","-117.050008","214.3","2017-10",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASD0136","ESCONDIDO 1.4 ENE, CA US","33.146939","-117.050008","214.3","2017-11",,,,"1","0",,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,
"US1CASD0136","ESCONDIDO 1.4 ENE, CA US","33.146939","-117.050008","214.3","2017-12",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USR0000CAGD","ARROYO GRANDE CALIFORNIA, CA US","35.1792","-120.3919","319.4","2017-09",,"1003","218",,,,,"0","0","0","30","10","42",,,,"116",,"29",,,,"23",,,,,,,,,,,,,,,,,,,,,"71.5","87.0","56.0",,,,,,,,
"USR0000CAGD","ARROYO GRANDE CALIFORNIA, CA US","35.1792","-120.3919","319.4","2017-10",,"1185","182",,,,,"0","0","0","28","13","43",,,,"105",,"79",,,,"49",,,,,,,,,,,,,,,,,,,,,"69.3","85.7","52.8",,,,,,,,
"USR0000CAGD","ARROYO GRANDE CALIFORNIA, CA US","35.1792","-120.3919","319.4","2017-11",,"1236","51",,,,,"0","0","0","24","4","38",,,,"95",,"222",,,,"143",,,,,,,,,,,,,,,,,,,,,"61.9","75.9","47.9",,,,,,,,
"USR0000CAGD","ARROYO GRANDE CALIFORNIA, CA US","35.1792","-120.3919","319.4","2017-12",,"1251","14",,,,,"0","1","0","21","0","28",,,,"86",,"414",,,,"193",,,,,,,,,,,,,,,,,,,,,"59.3","74.9","43.6",,,,,,,,
"USC00044838","LAVA BEDS NAT MON, CA US","41.7019","-121.5011","1453.9","2017-09",,,"107","4","1","0","0","0","2","0","19","6","30","0","0.0","0.11","97",,,,,,"191",,,,,,,,,,,,,,,,,,"0.16",,"0.0","62.2","76.0","48.4",,,,,,,,
"USC00044838","LAVA BEDS NAT MON, CA US","41.7019","-121.5011","1453.9","2017-10",,,,"2","1","1","1",,,,,,,"2","1.5","0.69",,,,,,,,,,,,,,,,,,,,,,,,,"0.84",,"1.5",,,,,,,,,,,
"USC00044838","LAVA BEDS NAT MON, CA US","41.7019","-121.5011","1453.9","2017-11",,,,,,"5","2",,,"0","0","0",,"7","7.0",,"67",,,,,,,,,,,,,,,,,,,,,,,,"3.63",,"8.0",,"49.6",,,,,,,,,
"USC00044838","LAVA BEDS NAT MON, CA US","41.7019","-121.5011","1453.9","2017-12",,,"0","3","0","14","2","0","29","2","0","0","13","3","3.0","0.01","56",,,,,,"914",,,,,,,,,,,,,,,,,,"0.04",,"5.1","33.5","44.1","22.9",,,,,,,,
"USR0000CRIC","RICE VALLEY CALIFORNIA, CA US","34.0608","-114.7322","249.9","2017-09",,"4056","567",,,,,"0","0","0","30","25","56",,,,"112",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"83.9","97.8","70.0",,,,,,,,
"USR0000CRIC","RICE VALLEY CALIFORNIA, CA US","34.0608","-114.7322","249.9","2017-10",,"4368","312",,,,,"0","0","0","31","23","50",,,,"99",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"75.1","91.9","58.2",,,,,,,,
"USR0000CRIC","RICE VALLEY CALIFORNIA, CA US","34.0608","-114.7322","249.9","2017-11",,"4423","55",,,,,"0","0","0","30","0","40",,,,"89",,"40",,,,"40",,,,,,,,,,,,,,,,,,,,,"65.5","80.4","50.6",,,,,,,,
"USR0000CRIC","RICE VALLEY CALIFORNIA, CA US","34.0608","-114.7322","249.9","2017-12",,"4423","0",,,,,"0","2","0","19","0","31",,,,"81",,"309",,,,"269",,,,,,,,,,,,,,,,,,,,,"56.3","71.3","41.4",,,,,,,,
"US1CAMR0037","NOVATO 2.7 WNW, CA US","38.110443","-122.600006","23.2","2017-09",,,,"2","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,"0.0",,,,,,,,,,,
"US1CAMR0037","NOVATO 2.7 WNW, CA US","38.110443","-122.600006","23.2","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.21",,,,,,,,,,,,,,,,,,,,,,,,,"0.21",,"0.0",,,,,,,,,,,
"US1CAMR0037","NOVATO 2.7 WNW, CA US","38.110443","-122.600006","23.2","2017-11",,,,"11","7",,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,"3.61",,,,,,,,,,,,,
"US1CAMR0037","NOVATO 2.7 WNW, CA US","38.110443","-122.600006","23.2","2017-12",,,,"2","0",,"0",,,,,,,,"0.0","0.04",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,"0.0",,,,,,,,,,,
"US1CAMT0042","CARMEL VALLEY VILLAGE 12.2 SE, CA US","36.353871","-121.576605","940.0","2017-09",,,,"1","1",,"0",,,,,,,,"0.0","0.10",,,,,,,,,,,,,,,,,,,,,,,,,"0.10",,"0.0",,,,,,,,,,,
"US1CAMT0042","CARMEL VALLEY VILLAGE 12.2 SE, CA US","36.353871","-121.576605","940.0","2017-10",,,,"1","1",,"0",,,,,,,,"0.0","0.26",,,,,,,,,,,,,,,,,,,,,,,,,"0.26",,"0.0",,,,,,,,,,,
"US1CAMT0042","CARMEL VALLEY VILLAGE 12.2 SE, CA US","36.353871","-121.576605","940.0","2017-11",,,,"8","5",,,,,,,,,,,"0.57",,,,,,,,,,,,,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,
"US1CAMT0042","CARMEL VALLEY VILLAGE 12.2 SE, CA US","36.353871","-121.576605","940.0","2017-12",,,,"2","1",,"0",,,,,,,,"0.0","0.13",,,,,,,,,,,,,,,,,,,,,,,,,"0.18",,"0.0",,,,,,,,,,,
"US1CAMT0041","MARINA 0.8 SSE, CA US","36.6731643676758","-121.783638000488","41.5","2017-09",,,,"3","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,"0.0",,,,,,,,,,,
