"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2019-05",,"72","26","8","4","0","0","0","0","0","21","2","40","0","0.0","2.17","90",,,,,,"140",,,,,,,,,,,,,,,,,,"4.96",,"0.0","61.3","75.0","47.7",,,,,,,,
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2019-06",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2019-07",,,"223","0","0",,,"0","0","0","31","14","50",,,"0.00","101",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"72.2","89.6","54.8",,,,,,,,
"USC00041838","CLOVERDALE, CA US","38.79296","-123.0263","121.9","2019-08",,,"283","0","0",,,"0","0","0","30","20","51",,,"0.00","105",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"74.4","91.8","57.1",,,,,,,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2019-05",,,,"11","9",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,"5.13",,,,,,,,,,,,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CAED0003","PLACERVILLE 3.7 SW, CA US","38.69527","-120.84895","534.9","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2019-05",,"28","0",,,,,"0","0","0","0","0","50",,,,"69",,,,,,"145",,,,,,,,,,,,,,,,,,,,,"60.3","65.4","55.3",,,,,,,,
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2019-06",,"35","7",,,,,"0","0","0","8","0","57",,,,"73",,,,,,"53",,,,,,,,,,,,,,,,,,,,,"63.5","67.9","59.1",,,,,,,,
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2019-07",,"89","54",,,,,"0","0","0","22","0","58",,,,"80",,"7",,,,"7",,,,,,,,,,,,,,,,,,,,,"66.5","71.7","61.3",,,,,,,,
"USR0000CLEO","LEO CARRILLO CALIFORNIA, CA US","34.0456","-118.9358","15.2","2019-08",,"171","82",,,,,"0","0","0","30","0","58",,,,"77",,"9",,,,"2",,,,,,,,,,,,,,,,,,,,,"67.6","72.9","62.2",,,,,,,,
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2019-05",,,"0","7","5","0","1","0","12","0","0","0","27","0","1.0","0.71","66",,,,,,"609",,,,,,,,,,,,,,,,,,"1.80",,"1.0","45.4","56.4","34.3",,,,,,,,
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2019-06",,,"0","1","1","0","0","0","0","0","27","0","37","0","0.0","0.12","81",,,,,,"178",,,,,,,,,,,,,,,,,,"0.12",,"0.0","59.1","73.7","44.5",,,,,,,,
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2019-07",,,"29","1","1","0","0","0","0","0","31","0","41","0","0.0","0.11","86",,"57",,,,"57",,,,,,,,,,,,,,,,,,"0.11",,"0.0","64.1","78.6","49.5",,,,,,,,
"USC00040741","BIG BEAR LAKE, CA US","34.243","-116.917","2058.3","2019-08",,,"36","0","0","0","0","0","0","0","31","0","40","0","0.0","0.00","85",,"99",,,,"42",,,,,,,,,,,,,,,,,,"0.00",,"0.0","64.8","80.4","49.2",,,,,,,,
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2019-05",,"492","202","1","0",,,"0","0","0","31","13","50",,,"0.02","97",,"981",,,,"10",,,,,,,,,,,,,,,,,,"0.02",,,"71.2","85.4","57.1",,,,,,,,
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2019-06",,"1123","631","0","0",,,"0","0","0","30","30","59",,,"0.00","115",,"981",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"86.1","102.8","69.3",,,,,,,,
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2019-07",,"1943","820","3","3",,,"0","0","0","31","31","64",,,"0.35","116",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.61",,,"91.4","108.3","74.6",,,,,,,,
"USC00040983","BORREGO DESERT PARK, CA US","33.2559","-116.4036","246.9","2019-08",,"2799","856","0","0",,,"0","0","0","30","30","69",,,"0.00","118",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"93.5","110.4","76.6",,,,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-05",,,"68","10","8",,,"0","0","0","22","0","49",,,"1.05","85",,,,,,"59",,,,,,,,,,,,,,,,,,"4.35",,,"65.3","74.2","56.3",,,,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-06",,,"421","0","0",,,"0","0","0","30","16","54",,,"0.00","101",,,,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"79.0","91.1","66.9",,,,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-07",,,"552","0","0",,,"0","0","0","31","30","63",,,"0.00","105",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"82.8","96.4","69.2",,,,,,,,
"USC00042920","EXCHEQUER DAM, CA US","37.585","-120.2672","134.7","2019-08",,,"558","0","0",,,"0","0","0","31","28","64",,,"0.00","105",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"83.0","96.6","69.4",,,,,,,,
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2019-05",,"27","4",,,,,"0","0","0","21","0","37",,,,"87",,"2492",,,,"174",,,,,,,,,,,,,,,,,,,,,"59.5","74.0","45.0",,,,,,,,
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2019-06",,"213","186",,,,,"0","0","0","30","20","43",,,,"105",,"2495",,,,"4",,,,,,,,,,,,,,,,,,,,,"71.1","91.2","50.9",,,,,,,,
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2019-07",,"499","286",,,,,"0","0","0","31","27","44",,,,"108",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"74.2","96.1","52.4",,,,,,,,
"USR0000CPNN","PINNACLES CALIFORNIA, CA US","36.4708","-121.1472","402.9","2019-08",,"871","372",,,,,"0","0","0","31","29","47",,,,"109",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"77.0","97.7","56.3",,,,,,,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2019-05",,,,"6","5",,,,,,,,,,,"1.73",,,,,,,,,,,,,,,,,,,,,,,,,"3.30",,,,,,,,,,,,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASN0061","SANTA ROSA 1.3 NW, CA US","38.464032","-122.714962","52.7","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2019-05",,,,"9","6",,,,,,,,,,,"2.16",,,,,,,,,,,,,,,,,,,,,,,,,"4.07",,,,,,,,,,,,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASN0063","WINDSOR 0.6 NNE, CA US","38.5533566","-122.792861","47.9","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CARV0058","SAN JACINTO 4.2 W, CA US","33.79827","-117.03733","464.8","2019-08",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2019-05",,"22","16",,,,,"0","0","0","19","1","38",,,,"94",,"3256",,,,"171",,,,,,,,,,,,,,,,,,,,,"60.0","73.4","46.6",,,,,,,,
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2019-06",,"108","86",,,,,"0","0","0","28","7","42",,,,"102",,"3299",,,,"42",,,,,,,,,,,,,,,,,,,,,"66.5","83.8","49.1",,,,,,,,
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2019-07",,"257","149",,,,,"0","0","0","31","5","50",,,,"95",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"69.8","84.8","54.8",,,,,,,,
"USR0000CAPT","ALDER POINT CALIFORNIA, CA US","40.1867","-123.5903","281.3","2019-08",,"495","238",,,,,"0","0","0","31","12","51",,,,"105",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"72.7","89.0","56.4",,,,,,,,
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-05","7.2","226","111","9","6","0","0","0","0","0","22","1","48","0","0.0","0.76","90",,"1873",,,,"60",,,,,,,,,,,,,,,,,,"2.38",,"0.0","66.6","77.1","56.2",,"300","20",,,"30.0","40",
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-06","8.1","697","470","0","0","0","0","0","0","0","30","24","56","0","0.0","0.00","106",,"1873",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","80.7","94.3","67.1",,"310","310",,,"25.1","30",
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-07","7.8","1293","596","0","0","0","0","0","0","0","31","31","61","0","0.0","0.00","107",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","84.2","99.0","69.5",,"310","310",,,"23.0","30",
"USW00093193","FRESNO YOSEMITE INTERNATIONAL, CA US","36.78","-119.7194","101.5","2019-08","7.6","1906","613","0","0","0","0","0","0","0","31","31","63","0","0.0","0.00","108",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","84.8","99.5","70.1",,"330","320",,,"21.0","29",
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2019-05",,,,"10","6",,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,"4.63",,,,,,,,,,,,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASZ0024","FELTON 4.5 NNE, CA US","37.105143","-122.046797","255.4","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2019-05",,,"0",,,,,"0","5","0","2","0","30",,,,"72",,,,,,"493",,,,,,,,,,,,,,,,,,,,,"49.1","57.8","40.4",,,,,,,,
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2019-06",,,"31",,,,,"0","0","0","21","0","33",,,,"82",,,,,,"159",,,,,,,,,,,,,,,,,,,,,"60.8","71.5","50.0",,,,,,,,
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2019-07",,,"122",,,,,"0","0","0","29","0","46",,,,"88",,"27",,,,"27",,,,,,,,,,,,,,,,,,,,,"68.1","78.8","57.3",,,,,,,,
"USR0000CLDR","LADDER BUTTE CALIFORNIA, CA US","40.8072","-121.2967","1752.6","2019-08",,,"144",,,,,"0","0","0","29","1","45",,,,"91",,"57",,,,"29",,,,,,,,,,,,,,,,,,,,,"68.7","79.7","57.7",,,,,,,,
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2019-05","5.4","29","0","5","3","0","0","0","0","0","1","0","49","0","0.0","0.74","70",,"1010",,,,"118",,,,,,,,,,,,,,,,,,"1.39",,"0.0","60.9","66.2","55.6",,"240","260",,,"23.0","34",
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2019-06","5.1","60","32","0","0","0",,"0","0","0","16","0","58","0",,"0.00","80",,"1021",,,,"11",,,,,,,,,,,,,,,,,,"0.00",,,"65.7","70.4","61.0",,"200","100",,,"19.9","28",
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2019-07","4.9","190","130","0","0",,,"0","0","0","31","0","60",,,"0.00","87",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"69.2","74.9","63.5",,"230","210",,,"14.1","20",
"USW00093197","SANTA MONICA MUNICIPAL AIRPORT, CA US","34.01583","-118.45139","53.0","2019-08","4.5","337","147","0","0","0","0","0","0","0","30","0","60","0","0.0","0.00","81",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","69.7","75.7","63.8",,"220","260",,,"15.0","21",
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2019-05",,,,"11","5",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,,,,,,,,,,"3.22",,,,,,,,,,,,,
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2019-06",,,,"9","0",,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.24",,,,,,,,,,,,,
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2019-07",,,,"2","0",,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,,,,,,,,,,,,
"US1CASZ0028","SOQUEL 0.8 NE, CA US","37.0022","-121.9363","126.2","2019-08",,,,"3","0",,,,,,,,,,,"0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.16",,,,,,,,,,,,,
"US1CANV0050","PENN VALLEY 4.4 N, CA US","39.2603","-121.1972","401.1","2019-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.83",,,,,,,,,,,,,
"US1CANV0050","PENN VALLEY 4.4 N, CA US","39.2603","-121.1972","401.1","2019-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,
"US1CANV0050","PENN VALLEY 4.4 N, CA US","39.2603","-121.1972","401.1","2019-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2019-05",,,,"9","4",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,,,,,,,,,,"1.19",,,,,,,,,,,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2019-06",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2019-07",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASK0005","YREKA 0.9 WNW, CA US","41.7326","-122.6495","820.5","2019-08",,,,"4","2",,,,,,,,,,,"0.45",,,,,,,,,,,,,,,,,,,,,,,,,"0.75",,,,,,,,,,,,,
"US1CASK0003","WEED 5.4 N, CA US","41.494891","-122.369735","933.9","2019-05",,,,"7","4",,,,,,,,,,,"0.99",,,,,,,,,,,,,,,,,,,,,,,,,"2.18",,,,,,,,,,,,,
"US1CASK0003","WEED 5.4 N, CA US","41.494891","-122.369735","933.9","2019-06",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"US1CASK0003","WEED 5.4 N, CA US","41.494891","-122.369735","933.9","2019-07",,,,"1","1",,"0",,,,,,,,"0.0","0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.11",,"0.0",,,,,,,,,,,
"US1CASZ0021","BOULDER CREEK 3.0 NW, CA US","37.1693","-122.1641","266.7","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASZ0021","BOULDER CREEK 3.0 NW, CA US","37.1693","-122.1641","266.7","2019-07",,,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,"0.0",,,,,,,,,,,
"US1CASZ0021","BOULDER CREEK 3.0 NW, CA US","37.1693","-122.1641","266.7","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2019-05",,"1","1",,,,,"0","2","0","16","0","31",,,,"83",,"5038",,,,"353",,,,,,,,,,,,,,,,,,,,,"53.6","66.0","41.3",,,,,,,,
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2019-06",,"115","114",,,,,"0","0","0","28","5","43",,,,"94",,"5076",,,,"38",,,,,,,,,,,,,,,,,,,,,"67.5","82.5","52.5",,,,,,,,
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2019-07",,"327","212",,,,,"0","0","0","31","14","47",,,,"95",,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,"71.8","88.4","55.3",,,,,,,,
"USR0000CCSH","CASHMAN CALIFORNIA, CA US","40.0017","-120.915","1377.7","2019-08",,"590","263",,,,,"0","0","0","31","20","48",,,,"101",,"3",,,,"2",,,,,,,,,,,,,,,,,,,,,"73.4","90.6","56.3",,,,,,,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2019-05",,,,"9","8",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,"3.56",,,,,,,,,,,,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2019-06",,,,"1","0",,"0",,,,,,,,"0.0","0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,"0.0",,,,,,,,,,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASK0009","FORKS OF SALMON 1.0 NW, CA US","41.26883333","-123.3336111","507.2","2019-08",,,,"2","2",,"0",,,,,,,,"0.0","0.33",,,,,,,,,,,,,,,,,,,,,,,,,"0.48",,"0.0",,,,,,,,,,,
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2019-05",,"50","13","6","4","0","0","0","0","0","20","0","45","0","0.0","1.30","85",,"2121",,,,"101",,,,,,,,,,,,,,,,,,"2.83",,"0.0","62.1","73.3","50.8",,,,,,,,
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2019-06",,"248","198","0","0","0","0","0","0","0","27","10","50","0","0.0","0.00","103",,"2123",,,,"3",,,,,,,,,,,,,,,,,,"0.00",,"0.0","72.5","87.4","57.6",,,,,,,,
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2019-07",,"479","231","0","0","0","0","0","0","0","27","10","55","0","0.0","0.00","101",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","73.7","88.6","58.7",,,,,,,,
"USC00042934","FAIRFIELD, CA US","38.2736","-122.0677","12.2","2019-08",,"803","324","0","0","0","0","0","0","0","29","19","56","0","0.0","0.00","104",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,"0.0","76.1","91.6","60.6",,,,,,,,
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2019-05",,"69","19","4","1",,,"0","0","0","19","0","40",,,"0.18","84",,"2936",,,,"183",,,,,,,,,,,,,,,,,,"0.37",,,"59.7","72.2","47.3",,,,,,,,
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2019-06",,"361","292","0","0",,,"0","0","0","30","19","51",,,"0.00","100",,"2936",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"74.7","91.7","57.8",,,,,,,,
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2019-07",,"844","483","0","0",,,"0","0","0","31","28","55",,,"0.00","104",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"80.6","97.2","64.0",,,,,,,,
"USC00049325","VICTORVILLE, CA US","34.52918","-117.29288","877.8","2019-08",,"1311","467","0","0",,,"0","0","0","30","30","55",,,"0.00","104",,"0",,,,"0",,,,,,,,,,,,,,,,,,"0.00",,,"80.6","98.6","62.6",,,,,,,,
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2019-05",,"0","0","12","12","26",,"0","23","0","0","0","16","34",,"0.50","60",,"8811",,,,"849",,,,,,,,,,,,,,,,,,"2.69",,,"37.6","47.4","27.8",,,,,,,,
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2019-06",,"0","0","0","0","0",,"0","6","0","3","0","24","0",,"0.00","71",,"9278",,,,"467",,,,,,,,,,,,,,,,,,"0.00",,,"49.4","61.6","37.3",,,,,,,,
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2019-07",,"0","0","2","2","0",,"0","0","0","16","0","34","0",,"0.90","76",,"269",,,,"269",,,,,,,,,,,,,,,,,,"1.30",,,"56.3","69.4","43.3",,,,,,,,
"USS0019L17S","LOBDELL LAKE, CA US","38.44","-119.37","2814.2","2019-08",,"0","0","1","1","0",,"0","0","0","24","0","34","0",,"0.10","76",,"469",,,,"200",,,,,,,,,,,,,,,,,,"0.10",,,"58.5","72.0","45.0",,,,,,,,
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2019-05",,,,"15","6",,,,,,,,,,,"0.94",,,,,,,,,,,,,,,,,,,,,,,,,"2.14",,,,,,,,,,,,,
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2019-06",,,,"3","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.05",,"0.0",,,,,,,,,,,
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2019-07",,,,"1","0",,"0",,,,,,,,"0.0","0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,"0.0",,,,,,,,,,,
"US1CASK0010","DORRIS 0.2 SW, CA US","41.9633","-121.9230444","1295.1","2019-08",,,,"4","1",,"0",,,,,,,,"0.0","0.28",,,,,,,,,,,,,,,,,,,,,,,,,"0.32",,"0.0",,,,,,,,,,,
"US1CASZ0036","BOULDER CREEK 4.1 N, CA US","37.1952777777778","-122.140555555556","299.9","2019-05",,,,"13","8",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,"5.13",,,,,,,,,,,,,
"US1CASK0011","MOUNT SHASTA 1.7 SSE, CA US","41.2987747192383","-122.303131103516","1095.1","2019-07",,,,"1","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,"0.0",,,,,,,,,,,
"US1CASK0011","MOUNT SHASTA 1.7 SSE, CA US","41.2987747192383","-122.303131103516","1095.1","2019-08",,,,"3","1",,"0",,,,,,,,"0.0","0.41",,,,,,,,,,,,,,,,,,,,,,,,,"0.46",,"0.0",,,,,,,,,,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2019-05",,,,"9","7","0","0",,,,,,,"0","0.0","3.02",,,,,,,,,,,,,,,,,,,,,,,,,"7.61",,"0.0",,,,,,,,,,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2019-06",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2019-07",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00049582","WEST POINT, CA US","38.3775","-120.5452","845.8","2019-08",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2019-06",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2019-07",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CARV0072","PALM DESERT 2.1 ENE, CA US","33.744214","-116.342056","69.8","2019-08",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
