"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USR0000CVND","VANDENBERG CALIFORNIA, CA US","34.7586","-120.4861","320.0","2018-01",,"25","25",,,,,"0","0","0","12","0","40",,,,"84",,"756",,,,"200",,,,,,,,,,,,,,,,,,,,,"59.4","68.3","50.4",,,,,,,,
"USR0000CVND","VANDENBERG CALIFORNIA, CA US","34.7586","-120.4861","320.0","2018-02",,"51","25",,,,,"0","0","0","10","0","33",,,,"83",,"1036",,,,"280",,,,,,,,,,,,,,,,,,,,,"55.9","65.5","46.3",,,,,,,,
"USR0000CVND","VANDENBERG CALIFORNIA, CA US","34.7586","-120.4861","320.0","2018-03",,"52","1",,,,,"0","0","0","4","0","36",,,,"75",,"1384",,,,"348",,,,,,,,,,,,,,,,,,,,,"53.8","62.0","45.6",,,,,,,,
"USR0000CVND","VANDENBERG CALIFORNIA, CA US","34.7586","-120.4861","320.0","2018-04",,"56","4",,,,,"0","0","0","7","0","38",,,,"84",,"1669",,,,"285",,,,,,,,,,,,,,,,,,,,,"55.6","64.8","46.5",,,,,,,,
"USC00044863","LEBEC, CA US","34.83328","-118.86497","1089.7","2018-01",,"0","0","7","4",,,"0","6","0","5","0","28",,,"1.50","73",,,,,,"495",,,,,,,,,,,,,,,,,,"3.41",,,"48.5","58.3","38.7",,,,,,,,
"USC00044863","LEBEC, CA US","34.83328","-118.86497","1089.7","2018-02",,"0","0","3","0",,,"0","10","0","8","0","17",,,"0.05","75",,,,,,"441",,,,,,,,,,,,,,,,,,"0.11",,,"48.0","60.9","35.1",,,,,,,,
"USC00044863","LEBEC, CA US","34.83328","-118.86497","1089.7","2018-03",,"0","0","8","5",,,"0","7","1","2","0","24",,,"0.85","77",,,,,,"584",,,,,,,,,,,,,,,,,,"2.26",,,"46.2","54.7","37.6",,,,,,,,
"USC00044863","LEBEC, CA US","34.83328","-118.86497","1089.7","2018-04",,"15","15","2","1",,,"0","1","0","12","0","30",,,"0.25","86",,,,,,"255",,,,,,,,,,,,,,,,,,"0.30",,,"55.4","67.5","43.2",,,,,,,,
"US1CAMR0005","SAN ANSELMO 0.4 NE, CA US","37.987227","-122.564274","32.6","2018-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.93",,,,,,,,,,,,,
"USR0000CCHU","CHUCHUPATE CALIFORNIA, CA US","34.8083","-119.0125","1493.5","2018-01",,"0","0",,,,,"0","22","0","0","0","12",,,,"69",,"2647",,,,"693",,,,,,,,,,,,,,,,,,,,,"42.7","56.7","28.6",,,,,,,,
"USR0000CCHU","CHUCHUPATE CALIFORNIA, CA US","34.8083","-119.0125","1493.5","2018-02",,"0","0",,,,,"0","28","2","4","0","6",,,,"73",,"3426",,,,"779",,,,,,,,,,,,,,,,,,,,,"37.2","54.2","20.2",,,,,,,,
"USR0000CCHU","CHUCHUPATE CALIFORNIA, CA US","34.8083","-119.0125","1493.5","2018-03",,"0","0",,,,,"0","24","0","2","0","17",,,,"76",,"4175",,,,"749",,,,,,,,,,,,,,,,,,,,,"40.8","54.0","27.7",,,,,,,,
"USR0000CCHU","CHUCHUPATE CALIFORNIA, CA US","34.8083","-119.0125","1493.5","2018-04",,"0","0",,,,,"0","16","0","13","0","20",,,,"79",,"4656",,,,"482",,,,,,,,,,,,,,,,,,,,,"48.9","65.5","32.4",,,,,,,,
"US1CAMR0009","PETALUMA 10.1 W, CA US","38.247545","-122.811911","36.3","2018-01",,,,"17","9",,,,,,,,,,,"3.11",,,,,,,,,,,,,,,,,,,,,,,,,"6.34",,,,,,,,,,,,,
"US1CAMR0009","PETALUMA 10.1 W, CA US","38.247545","-122.811911","36.3","2018-02",,,,"2","1",,"0",,,,,,,,"0.0","0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.13",,"0.0",,,,,,,,,,,
"US1CAMR0009","PETALUMA 10.1 W, CA US","38.247545","-122.811911","36.3","2018-03",,,,"18","12",,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,,,,,,,,,,"6.93",,,,,,,,,,,,,
"US1CAMR0009","PETALUMA 10.1 W, CA US","38.247545","-122.811911","36.3","2018-04",,,,"9","5",,,,,,,,,,,"3.08",,,,,,,,,,,,,,,,,,,,,,,,,"5.00",,,,,,,,,,,,,
"USR0000CCHI","CHILAO CALIFORNIA, CA US","34.3317","-118.0303","1661.2","2018-01",,"0","0",,,,,"0","4","0","2","0","27",,,,"75",,"1161",,,,"388",,,,,,,,,,,,,,,,,,,,,"52.5","59.4","45.6",,,,,,,,
"USR0000CCHI","CHILAO CALIFORNIA, CA US","34.3317","-118.0303","1661.2","2018-02",,"0","0",,,,,"0","12","0","5","0","21",,,,"73",,"1677",,,,"516",,,,,,,,,,,,,,,,,,,,,"46.6","54.4","38.7",,,,,,,,
"USR0000CCHI","CHILAO CALIFORNIA, CA US","34.3317","-118.0303","1661.2","2018-03",,"0","0",,,,,"0","9","0","2","0","25",,,,"72",,"2270",,,,"593",,,,,,,,,,,,,,,,,,,,,"45.9","52.9","38.8",,,,,,,,
"USR0000CCHI","CHILAO CALIFORNIA, CA US","34.3317","-118.0303","1661.2","2018-04",,"7","7",,,,,"0","3","0","15","0","28",,,,"78",,"2546",,,,"276",,,,,,,,,,,,,,,,,,,,,"56.1","65.4","46.7",,,,,,,,
"USC00040029","ADIN RANGER STATION, CA US","41.1936","-120.9447","1278.6","2018-01",,,,"11","7","10","3",,,,,,,"2","3.0","0.65",,,,,,,,,,,,,,,,,,,,,,,,,"1.88",,"6.6",,,,,,,,,,,
"USC00040029","ADIN RANGER STATION, CA US","41.1936","-120.9447","1278.6","2018-02",,,,"5","1","3","1",,,,,,,"3","5.0","0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.37",,"5.9",,,,,,,,,,,
"USC00040029","ADIN RANGER STATION, CA US","41.1936","-120.9447","1278.6","2018-03",,,,"15","8","6","5",,,,,,,"7","9.0","0.70",,,,,,,,,,,,,,,,,,,,,,,,,"2.52",,"15.7",,,,,,,,,,,
"USC00040029","ADIN RANGER STATION, CA US","41.1936","-120.9447","1278.6","2018-04",,,,"10","5","2","2",,,,,,,"1","6.5","0.88",,,,,,,,,,,,,,,,,,,,,,,,,"3.24",,"10.0",,,,,,,,,,,
"USR0000CPAT","PATTY MOCUS CALIFORNIA, CA US","40.295","-122.8667","1066.8","2018-01",,"0","0",,,,,"0","9","0","0","0","27",,,,"69",,,,,,"641",,,,,,,,,,,,,,,,,,,,,"44.3","50.3","38.4",,,,,,,,
"USR0000CPAT","PATTY MOCUS CALIFORNIA, CA US","40.295","-122.8667","1066.8","2018-02",,"0","0",,,,,"0","15","0","4","0","20",,,,"74",,,,,,"542",,,,,,,,,,,,,,,,,,,,,"45.6","54.9","36.4",,,,,,,,
"USR0000CPAT","PATTY MOCUS CALIFORNIA, CA US","40.295","-122.8667","1066.8","2018-03",,"0","0",,,,,"0","15","1","5","0","21",,,,"75",,,,,,"670",,,,,,,,,,,,,,,,,,,,,"43.4","52.0","34.8",,,,,,,,
"USR0000CPAT","PATTY MOCUS CALIFORNIA, CA US","40.295","-122.8667","1066.8","2018-04",,"2","2",,,,,"0","5","0","8","0","29",,,,"78",,,,,,"418",,,,,,,,,,,,,,,,,,,,,"51.1","61.3","41.0",,,,,,,,
"USR0000CELI","MOUNT ELIZABETH CALIFORNIA, CA US","38.0631","-120.2469","1503.6","2018-01",,"0","0",,,,,"0","6","0","1","0","26",,,,"70",,"1532",,,,"512",,,,,,,,,,,,,,,,,,,,,"48.5","55.1","41.9",,,,,,,,
"USR0000CELI","MOUNT ELIZABETH CALIFORNIA, CA US","38.0631","-120.2469","1503.6","2018-02",,"0","0",,,,,"0","15","2","0","0","19",,,,"69",,"2113",,,,"581",,,,,,,,,,,,,,,,,,,,,"44.2","52.5","36.0",,,,,,,,
"USR0000CELI","MOUNT ELIZABETH CALIFORNIA, CA US","38.0631","-120.2469","1503.6","2018-03",,"0","0",,,,,"0","14","2","0","0","22",,,,"69",,"2805",,,,"692",,,,,,,,,,,,,,,,,,,,,"42.7","50.4","35.0",,,,,,,,
"USR0000CELI","MOUNT ELIZABETH CALIFORNIA, CA US","38.0631","-120.2469","1503.6","2018-04",,"3","3",,,,,"0","5","0","6","0","25",,,,"77",,"3230",,,,"425",,,,,,,,,,,,,,,,,,,,,"50.9","60.1","41.8",,,,,,,,
"USW00023191","AVALON CATALINA AIRPORT, CA US","33.405","-118.41583","488.3","2018-01","8.1","42","42","3","2",,,"0","0","0","13","0","44",,,"0.83","81",,"477",,,,"150",,,,,,,,,,,,,,,,,,"1.03",,,"61.5","68.2","54.9",,"260","240",,,"35.1","48",
"USW00023191","AVALON CATALINA AIRPORT, CA US","33.405","-118.41583","488.3","2018-02","8.3","77","36","4","2",,,"0","0","0","8","0","40",,,"0.32","81",,"734",,,,"257",,,,,,,,,,,,,,,,,,"0.53",,,"57.1","63.4","50.8",,"270","260",,,"35.1","46",
"USW00023191","AVALON CATALINA AIRPORT, CA US","33.405","-118.41583","488.3","2018-03","8.5","81","3","11","5","0",,"0","0","0","4","0","43","0",,"0.37","76",,"1017",,,,"283",,,,,,,,,,,,,,,,,,"1.44",,,"56.0","61.9","50.1",,"270","270",,,"28.0","34",
"USW00023191","AVALON CATALINA AIRPORT, CA US","33.405","-118.41583","488.3","2018-04","8.5","114","33","1","1","0","0","0","0","0","11","0","45","0","0.0","0.25","88",,"1223",,,,"206",,,,,,,,,,,,,,,,,,"0.25",,"0.0","59.0","67.2","50.9",,"270","270",,,"31.1","41",
"USR0000CPAR","PARKFIELD CALIFORNIA, CA US","35.8989","-120.4319","467.9","2018-01",,"0","0",,,,,"0","9","0","11","0","27",,,,"77",,,,,,"412",,,,,,,,,,,,,,,,,,,,,"51.7","65.1","38.3",,,,,,,,
"USR0000CPAR","PARKFIELD CALIFORNIA, CA US","35.8989","-120.4319","467.9","2018-02",,"0","0",,,,,"0","16","0","12","0","18",,,,"82",,,,,,"457",,,,,,,,,,,,,,,,,,,,,"48.7","66.3","31.0",,,,,,,,
"USR0000CPAR","PARKFIELD CALIFORNIA, CA US","35.8989","-120.4319","467.9","2018-03",,"0","0",,,,,"0","9","0","8","0","28",,,,"83",,,,,,"432",,,,,,,,,,,,,,,,,,,,,"51.1","63.9","38.2",,,,,,,,
"USR0000CPAR","PARKFIELD CALIFORNIA, CA US","35.8989","-120.4319","467.9","2018-04",,"4","4",,,,,"0","2","0","22","0","30",,,,"87",,,,,,"242",,,,,,,,,,,,,,,,,,,,,"57.1","74.4","39.7",,,,,,,,
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2018-01","3.8","0","0","4","3",,,"0","0","0","10","0","35",,,"2.34","79",,"927",,,,"282",,,,,,,,,,,,,,,,,,"2.72",,,"55.9","68.1","43.7",,"150","160",,,"30.0","38",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2018-02","5.1","0","0","1","0",,,"0","2","0","5","0","31",,,"0.01","75",,"1289",,,,"363",,,,,,,,,,,,,,,,,,"0.01",,,"52.1","65.0","39.1",,"310","290",,,"28.0","40",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2018-03","5.4","0","0","12","10",,,"0","0","0","4","0","36",,,"1.85","74",,"1610",,,,"321",,,,,,,,,,,,,,,,,,"5.51",,,"54.7","63.8","45.5",,"360","10",,,"29.1","38",
"USW00023190","SANTA BARBARA MUNICIPAL AIRPORT, CA US","34.4258","-119.8425","2.7","2018-04","6.7","9","9","0","0",,,"0","0","0","17","0","42",,,"0.00","87",,"1786",,,,"176",,,,,,,,,,,,,,,,,,"0.00",,,"59.4","69.7","49.2",,"260","230",,,"30.0","41",
"US1CAMR0002","WOODACRE 0.6 SW, CA US","38.005033","-122.635413","133.8","2018-01",,,,"15","9",,,,,,,,,,,"4.03",,,,,,,,,,,,,,,,,,,,,,,,,"8.50",,,,,,,,,,,,,
"US1CAMR0002","WOODACRE 0.6 SW, CA US","38.005033","-122.635413","133.8","2018-02",,,,"2","1",,"0",,,,,,,,"0.0","0.21",,,,,,,,,,,,,,,,,,,,,,,,,"0.24",,"0.0",,,,,,,,,,,
"US1CAMR0002","WOODACRE 0.6 SW, CA US","38.005033","-122.635413","133.8","2018-03",,,,"17","14",,,,,,,,,,,"2.77",,,,,,,,,,,,,,,,,,,,,,,,,"13.37",,,,,,,,,,,,,
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2018-01",,"0","0",,,,,"0","8","0","10","0","23",,,,"75",,"1426",,,,"467",,,,,,,,,,,,,,,,,,,,,"49.9","64.7","35.2",,,,,,,,
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2018-02",,"0","0",,,,,"0","11","0","11","0","16",,,,"78",,"1917",,,,"491",,,,,,,,,,,,,,,,,,,,,"47.5","63.0","31.9",,,,,,,,
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2018-03",,"1","1",,,,,"0","4","0","8","0","28",,,,"83",,"2317",,,,"399",,,,,,,,,,,,,,,,,,,,,"52.1","64.7","39.6",,,,,,,,
"USR0000CELM","EL MIRAGE CALIFORNIA, CA US","34.6344","-117.5503","877.8","2018-04",,"38","38",,,,,"0","0","0","24","1","33",,,,"90",,"2447",,,,"130",,,,,,,,,,,,,,,,,,,,,"61.9","77.2","46.6",,,,,,,,
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2018-01","6.5","0","0","2","2",,,"0","12","0","10","0","24",,,"0.62","74",,"1512",,,,"491",,,,,,,,,,,,,,,,,,"0.95",,,"49.2","64.2","34.1",,"280","280",,,"40.0","46",
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2018-02","9.8","0","0","2","1",,,"0","21","0","10","0","15",,,"0.16","78",,"2017",,,,"505",,,,,,,,,,,,,,,,,,"0.17",,,"47.0","63.4","30.5",,"280","270",,,"42.9","50",
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2018-03","10.5","0","0","10","6",,,"0","4","0","9","0","24",,,"0.42","83",,"2411",,,,"394",,,,,,,,,,,,,,,,,,"1.53",,,"52.3","64.6","40.0",,"280","280",,,"36.0","41",
"USW00003159","LANCASTER, CA US","34.7411","-118.2116","712.6","2018-04","15.4","44","44","1","0",,,"0","1","0","24","0","30",,,"0.09","88",,"2538",,,,"127",,,,,,,,,,,,,,,,,,"0.09",,,"62.2","77.1","47.4",,"260","260",,,"45.0","51",
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2018-01",,"0","0",,,,,"0","26","0","0","0","13",,,,"60",,"3397",,,,"852",,,,,,,,,,,,,,,,,,,,,"37.5","49.5","25.5",,,,,,,,
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2018-02",,"0","0",,,,,"0","28","3","0","0","1",,,,"64",,"4353",,,,"956",,,,,,,,,,,,,,,,,,,,,"30.9","46.9","14.8",,,,,,,,
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2018-03",,"0","0",,,,,"0","27","0","0","0","3",,,,"69",,"5213",,,,"861",,,,,,,,,,,,,,,,,,,,,"37.2","50.4","24.1",,,,,,,,
"USR0000CBUL","BULL FLAT CALIFORNIA, CA US","40.4808","-120.1139","1339.6","2018-04",,"0","0",,,,,"0","18","0","5","0","21",,,,"80",,"5781",,,,"568",,,,,,,,,,,,,,,,,,,,,"46.1","60.3","31.8",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2018-01",,"0","0",,,,,"0","5","0","0","0","25",,,,"64",,"1489",,,,"511",,,,,,,,,,,,,,,,,,,,,"48.5","56.2","40.9",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2018-02",,"0","0",,,,,"0","15","1","0","0","17",,,,"66",,"2109",,,,"620",,,,,,,,,,,,,,,,,,,,,"42.9","51.4","34.3",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2018-03",,"0","0",,,,,"0","8","0","1","0","23",,,,"70",,"2695",,,,"586",,,,,,,,,,,,,,,,,,,,,"46.1","54.4","37.8",,,,,,,,
"USR0000CBUR","BURNS CANYON CALIFORNIA, CA US","34.2103","-116.6339","1828.8","2018-04",,"7","7",,,,,"0","2","0","14","0","29",,,,"78",,"2913",,,,"218",,,,,,,,,,,,,,,,,,,,,"58.0","67.7","48.3",,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2018-01",,,,"3","1",,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2018-02",,,,"5","2",,,,,,,,,,,"0.39",,,,,,,,,,,,,,,,,,,,,,,,,"0.79",,,,,,,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2018-03",,,,"10","6",,,,,,,,,,,"0.70",,,,,,,,,,,,,,,,,,,,,,,,,"1.95",,,,,,,,,,,,,
"USC00047470","RIVERSIDE FIRE STATION 3, CA US","33.9511","-117.388","256.0","2018-04",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,,,,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2018-01",,"0","0","10","10","31",,"0","25","5","0","0","6","32",,"1.20","53",,"4246",,,,"972",,,,,,,,,,,,,,,,,,"4.20",,,"33.6","42.3","25.0",,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2018-02",,"0","0","7","7","28",,"2","27","11","0","0","-2","37",,"0.60","56",,"5293",,,,"1047",,,,,,,,,,,,,,,,,,"1.49",,,"27.6","38.1","17.1",,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2018-03",,"0","0","15","15","31",,"0","30","10","0","0","2","84",,"3.00","54",,"6434",,,,"1141",,,,,,,,,,,,,,,,,,"11.79",,,"28.2","38.4","18.0",,,,,,,,
"USS0019L24S","HEAVENLY VALLEY, CA US","38.92","-119.92","2615.8","2018-04",,"0","0","10","10","30",,"0","23","2","0","0","8","58",,"0.50","63",,"7275",,,,"841",,,,,,,,,,,,,,,,,,"3.00",,,"37.0","47.7","26.3",,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2018-01",,,,"20","17",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,,,,,,,,,,"9.18",,,,,,,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2018-02",,,,"10","8",,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,"4.01",,,,,,,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2018-03",,,,"18","14",,,,,,,,,,,"1.72",,,,,,,,,,,,,,,,,,,,,,,,,"10.93",,,,,,,,,,,,,
"US1CAHM0052","KNEELAND 3.5 SSE, CA US","40.710884","-123.975789","624.8","2018-04",,,,"15","12",,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,,,,,,,,,,"6.41",,,,,,,,,,,,,
"US1CAHM0051","MCKINLEYVILLE 2.1 NE, CA US","40.9753761291504","-124.088150024414","82.3","2018-01",,,,"28","16",,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,,,,,,,,,,"10.05",,,,,,,,,,,,,
"US1CAHM0051","MCKINLEYVILLE 2.1 NE, CA US","40.9753761291504","-124.088150024414","82.3","2018-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.80",,,,,,,,,,,,,
"US1CAHM0054","ARCATA 1.9 SE, CA US","40.850631","-124.051697","64.0","2018-01",,,,"19","14",,,,,,,,,,,"1.25",,,,,,,,,,,,,,,,,,,,,,,,,"8.53",,,,,,,,,,,,,
"US1CAHM0054","ARCATA 1.9 SE, CA US","40.850631","-124.051697","64.0","2018-02",,,,"10","6",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,,,,,,,,,,"2.91",,,,,,,,,,,,,
"US1CAHM0054","ARCATA 1.9 SE, CA US","40.850631","-124.051697","64.0","2018-03",,,,"19","13",,,,,,,,,,,"1.14",,,,,,,,,,,,,,,,,,,,,,,,,"8.99",,,,,,,,,,,,,
"US1CAHM0054","ARCATA 1.9 SE, CA US","40.850631","-124.051697","64.0","2018-04",,,,"13","10",,,,,,,,,,,"1.43",,,,,,,,,,,,,,,,,,,,,,,,,"5.95",,,,,,,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2018-01",,"0","0","3","2","0","0","0","5","0","6","0","28","0","0.0","1.26","71",,"1047",,,,"398",,,,,,,,,,,,,,,,,,"1.48",,"0.0","52.1","63.9","40.4",,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2018-02",,"0","0","3","0","0","0","0","7","0","10","0","21","0","0.0","0.03","79",,"1471",,,,"424",,,,,,,,,,,,,,,,,,"0.08",,"0.0","49.8","62.4","37.2",,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2018-03",,"3","3","3","2","0","0","0","2","0","9","0","30","0","0.0","0.28","85",,"1835",,,,"364",,,,,,,,,,,,,,,,,,"0.53",,"0.0","53.4","65.0","41.7",,,,,,,,
"USC00049888","YUCCA VALLEY, CA US","34.1294","-116.3879","990.3","2018-04",,"75","72","0","0","0","0","0","0","0","27","3","34","0","0.0","0.00","91",,"1912",,,,"77",,,,,,,,,,,,,,,,,,"0.00",,"0.0","64.8","80.2","49.4",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2018-01",,"48","48",,,,,"0","0","0","28","0","38",,,,"86",,"214",,,,"79",,,,,,,,,,,,,,,,,,,,,"64.0","77.5","50.5",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2018-02",,"83","34",,,,,"0","1","0","19","0","30",,,,"88",,"367",,,,"152",,,,,,,,,,,,,,,,,,,,,"60.8","75.8","45.8",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2018-03",,"201","118",,,,,"0","0","0","31","3","41",,,,"99",,"413",,,,"46",,,,,,,,,,,,,,,,,,,,,"67.3","81.2","53.4",,,,,,,,
"USR0000CBUU","BUTTERCUP CALIFORNIA, CA US","32.7397","-114.8839","66.1","2018-04",,"534","333",,,,,"0","0","0","30","20","49",,,,"101",,"414",,,,"0",,,,,,,,,,,,,,,,,,,,,"76.1","92.1","60.1",,,,,,,,
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2018-01",,"0","0","2","1","0","0","0","1","0","8","0","32","0","0.0","1.33","73",,,,,,"332",,,,,,,,,,,,,,,,,,"1.41",,"0.0","54.3","64.0","44.5",,,,"240",,,,"47.0"
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2018-02",,"0","0","0","0","0","0","0","6","0","10","0","23","0","0.0","0.00","78",,,,,,"384",,,,,,,,,,,,,,,,,,"0.00",,"0.0","51.3","62.5","40.1",,,,"290",,,,"51.9"
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2018-03",,"9","9","3","1","0","0","0","2","0","10","0","31","0","0.0","0.16","84",,,,,,"326",,,,,,,,,,,,,,,,,,"0.22",,"0.0","54.8","65.9","43.7",,,,"0",,,,"47.0"
"USC00049884","YUCCA MESA, CA US","34.2182","-116.4073","1050.0","2018-04",,"118","108","0","0","0","0","0","0","0","24","3","37","0","0.0","0.00","95",,,,,,"64",,,,,,,,,,,,,,,,,,"0.00",,"0.0","66.5","79.5","53.5",,,,"240",,,,"51.9"
"USC00046136","NEVADA CITY, CA US","39.2466","-121.0008","847.6","2018-01",,"0","0","18","9","0","0","0","4","0","0","0","29","0","0.0","2.70","62",,"1808",,,,"574",,,,,,,,,,,,,,,,,,"10.02",,"0.0","46.5","53.3","39.7",,,,,,,,
"USC00046136","NEVADA CITY, CA US","39.2466","-121.0008","847.6","2018-02",,"0","0","4","1","2","1","0","11","0","0","0","22","1","1.0","0.18","69",,"2308",,,,"501",,,,,,,,,,,,,,,,,,"0.28",,"1.1","46.5","57.6","35.3",,,,,,,,
"USC00046136","NEVADA CITY, CA US","39.2466","-121.0008","847.6","2018-03",,"0","0","19","15","5","2","0","14","0","3","0","28","6","7.0","3.61","75",,"2928",,,,"619",,,,,,,,,,,,,,,,,,"18.28",,"9.2","45.0","53.6","36.4",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2018-01",,"0","0",,,,,"0","0","0","2","0","40",,,,"73",,"932",,,,"353",,,,,,,,,,,,,,,,,,,,,"53.6","59.6","47.6",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2018-02",,"3","3",,,,,"0","0","0","7","0","36",,,,"76",,"1222",,,,"289",,,,,,,,,,,,,,,,,,,,,"54.8","62.7","46.8",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2018-03",,"22","20",,,,,"0","0","0","8","0","40",,,,"82",,"1497",,,,"276",,,,,,,,,,,,,,,,,,,,,"56.7","64.4","49.1",,,,,,,,
"USR0000CKET","KETTLEMAN HILLS CALIFORNIA, CA US","36.0333","-120.0569","246.9","2018-04",,"110","87",,,,,"0","0","0","21","1","42",,,,"90",,"1598",,,,"100",,,,,,,,,,,,,,,,,,,,,"64.6","74.9","54.2",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-01",,"0","0",,,,,"0","0","0","0","0","41",,,,"68",,"1622",,,,"416",,,,,,,,,,,,,,,,,,,,,"51.6","57.1","46.1",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-02",,"0","0",,,,,"0","0","0","7","0","33",,,,"78",,"1970",,,,"348",,,,,,,,,,,,,,,,,,,,,"52.6","59.7","45.5",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-03",,"10","9",,,,,"0","0","0","5","0","37",,,,"80",,"2396",,,,"427",,,,,,,,,,,,,,,,,,,,,"51.5","58.5","44.5",,,,,,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2018-04",,"10","0",,,,,"0","0","0","4","0","39",,,,"75",,"2760",,,,"364",,,,,,,,,,,,,,,,,,,,,"52.9","60.7","45.0",,,,,,,,
